Balance,Avg Rate (for Balance)
-0.07391093487172283,0.5847953216374269
-0.05493316091366515,0.591715976331361
-0.0545018647800726,0.591715976331361
-0.057113129397206246,0.5882352941176471
-0.05470388380112642,0.591715976331361
-0.054693474075728096,0.591715976331361
-0.05466150719903269,0.591715976331361
-0.05867966613239472,0.591715976331361
-0.056959644921574105,0.591715976331361
-0.06587156935080882,0.5882352941176471
-0.05715273541776268,0.5882352941176471
-0.03841601843713278,0.5847953216374269
-0.038435843268150964,0.5847953216374269
-0.03849833003824898,0.5847953216374269
-0.04351131289358528,0.5780346820809249
-0.05019321786116569,0.5813953488372093
-0.04952558208966607,0.5780346820809249
-0.04504435515528745,0.5780346820809249
-0.0405091112326763,0.5747126436781609
-0.04050525874840035,0.5747126436781609
-0.04050622799522528,0.5747126436781609
-0.010951658758932134,0.591715976331361
-0.010750550409427568,0.591715976331361
-0.012884826408319072,0.5882352941176471
-0.015207437576942347,0.5847953216374269
-0.01616505039519695,0.5813953488372093
-0.016620286997858814,0.5813953488372093
-0.017611573930110733,0.5813953488372093
-0.01759113507361706,0.5813953488372093
-0.021050093539575127,0.5780346820809249
-0.023295126540304734,0.5780346820809249
-0.012450735480142116,0.5780346820809249
0.0017479561222163002,0.5780346820809249
-0.006867691518372286,0.5780346820809249
-0.006843344647081533,0.5780346820809249
0.008938291727066984,0.5780346820809249
0.006406898412873099,0.5780346820809249
0.007017091992401807,0.5747126436781609
0.009390231150664546,0.5747126436781609
0.010654295891884545,0.5780346820809249
0.010677247975672655,0.5780346820809249
0.01030417117137063,0.5780346820809249
0.011576367871703323,0.5747126436781609
0.024422478937128036,0.5714285714285714
0.031271194110547136,0.5747126436781609
0.038414147971996285,0.5747126436781609
0.04508877786135186,0.5747126436781609
0.041490617427798734,0.5747126436781609
0.041568349283296675,0.5747126436781609
0.06686135756794045,0.5747126436781609
0.07618447492220205,0.5747126436781609
0.10772255406750193,0.5780346820809249
0.1101390556033502,0.5813953488372093
0.12042438871961364,0.5813953488372093
0.11482246307575543,0.5847953216374269
0.11432861159259611,0.5847953216374269
0.11732273291022921,0.5813953488372093
0.10621613484850478,0.5780346820809249
0.10684496449993162,0.5780346820809249
0.10425590179709146,0.5780346820809249
0.10975363130494159,0.5780346820809249
0.10979048443253404,0.5780346820809249
0.10982702293550255,0.5780346820809249
0.11028875341939726,0.5747126436781609
0.12384022374871434,0.5780346820809249
0.12388178740137691,0.5813953488372093
0.12824859637919359,0.5813953488372093
0.13365224399026673,0.5780346820809249
0.13202213234774443,0.5747126436781609
0.13204322234671992,0.5747126436781609
0.13277889982528138,0.5714285714285714
0.1349428652245593,0.5714285714285714
0.13629174203521888,0.5681818181818182
0.13220265453263647,0.5714285714285714
0.13168309676783035,0.5714285714285714
0.13134950752863883,0.5714285714285714
0.13131136313519415,0.5714285714285714
0.13794451665484736,0.5681818181818182
0.13522588660232715,0.5617977528089888
0.13419861357255208,0.5649717514124294
0.13157612033606847,0.5649717514124294
0.173772283468222,0.5813953488372093
0.17381296892671574,0.5813953488372093
0.16921018089690873,0.5813953488372093
0.1344472190761497,0.5649717514124294
0.13355481474847136,0.5649717514124294
0.1421717456805555,0.5681818181818182
0.13642366805465925,0.5681818181818182
0.15020296720832746,0.5714285714285714
0.14970742878622914,0.5714285714285714
0.14921436241474634,0.5681818181818182
0.14742091405122976,0.5681818181818182
0.15098463961714456,0.5714285714285714
0.15032419932528981,0.5714285714285714
0.14864315706060252,0.5681818181818182
0.16425656466332764,0.5714285714285714
0.16430056179971642,0.5714285714285714
0.16385909111175767,0.5714285714285714
0.15924973177696253,0.5681818181818182
0.15950245770322533,0.5681818181818182
0.14399371077904036,0.5681818181818182
0.14943216486277988,0.5714285714285714
0.13697132803286707,0.5780346820809249
0.13699211964590907,0.5780346820809249
0.13305930068440844,0.5780346820809249
0.13101639037137144,0.5747126436781609
0.1254821696267404,0.5747126436781609
0.1267180078995804,0.5747126436781609
0.1265497234526474,0.5747126436781609
0.12550864652123309,0.5747126436781609
0.12432952448391647,0.5747126436781609
0.12104089378508619,0.5747126436781609
0.1687138421393618,0.5847953216374269
0.16956749544252356,0.5813953488372093
0.17089705357634088,0.5813953488372093
0.17193750038857786,0.5847953216374269
0.1612135154469989,0.5813953488372093
0.16123167914699646,0.5813953488372093
0.15860389412732434,0.5813953488372093
0.16124031885515644,0.5780346820809249
0.1664900429660072,0.5780346820809249
0.16269423215404508,0.5813953488372093
0.1694623493431353,0.5813953488372093
0.1675610834706944,0.5847953216374269
0.16758251216235248,0.5847953216374269
0.16757047508820877,0.5847953216374269
0.17116737006382812,0.5714285714285714
0.16832086163040325,0.5681818181818182
0.16602594743286675,0.5681818181818182
0.1790840144378782,0.5681818181818182
0.18039101790085382,0.5681818181818182
0.18041260317988222,0.5681818181818182
0.18044136682993558,0.5681818181818182
0.17587747785770538,0.5681818181818182
0.1759861057062714,0.5681818181818182
0.1751609276714225,0.5681818181818182
0.16936778768005406,0.5649717514124294
0.1671474644563449,0.5649717514124294
0.16705975697043643,0.5649717514124294
0.1670803966357338,0.5649717514124294
0.15903050220903403,0.5617977528089888
0.16078882193586852,0.5617977528089888
0.1549803343523678,0.5617977528089888
0.18515394928421786,0.5681818181818182
0.18678210503449355,0.5681818181818182
0.18682194202142138,0.5681818181818182
0.18645429314432724,0.5681818181818182
0.18796833265870558,0.5681818181818182
0.18948547695266635,0.5681818181818182
0.2002006725581536,0.5714285714285714
0.19635850507011268,0.5747126436781609
0.18784352513011982,0.5681818181818182
0.17998429945993513,0.5681818181818182
0.17999898634035738,0.5681818181818182
0.17717281904130805,0.5649717514124294
0.16494496015044194,0.5681818181818182
0.16952365909816608,0.5617977528089888
0.18157245801120514,0.5617977528089888
0.17858249147846578,0.5586592178770949
0.17860867999121807,0.5586592178770949
0.1780485955301131,0.5586592178770949
0.1827946775324724,0.5586592178770949
0.18555914781272598,0.5586592178770949
0.20259259872114108,0.5617977528089888
0.21081723058930424,0.5617977528089888
0.21070603514282918,0.5617977528089888
0.21036252551377171,0.5617977528089888
0.20602798991792923,0.5617977528089888
0.20607339648563952,0.5617977528089888
0.22183350731594162,0.5714285714285714
0.23157495159983338,0.5714285714285714
0.23194075318092217,0.5714285714285714
0.25430268323816074,0.5681818181818182
0.24990339774975348,0.5681818181818182
0.24814248432711472,0.5649717514124294
0.2338416896399321,0.5555555555555556
0.23928637329122276,0.5555555555555556
0.24037900371456408,0.5555555555555556
0.225853303022289,0.5524861878453039
0.2469635359857885,0.5555555555555556
0.24703654731202315,0.5555555555555556
0.24705940167369314,0.5555555555555556
0.2593961309785609,0.5586592178770949
0.2613038214278243,0.5586592178770949
0.2599137166124304,0.5555555555555556
0.2554742170225116,0.5555555555555556
0.2555232790353901,0.5555555555555556
0.2525858364013094,0.5555555555555556
0.25015451430582064,0.5555555555555556
0.26673134600308884,0.5555555555555556
0.2668366539094265,0.5555555555555556
0.26722899588988597,0.5555555555555556
0.27483832044097156,0.5555555555555556
0.27410216247116437,0.5555555555555556
0.25713776093853696,0.5524861878453039
0.2557785832886969,0.5524861878453039
0.24511598262613774,0.5555555555555556
0.26452836526561285,0.5586592178770949
0.2819075703670488,0.5649717514124294
0.27965356389507917,0.53475935828877
0.274909833893018,0.5319148936170213
0.274881824037167,0.5319148936170213
0.2729284986636115,0.5319148936170213
0.2606564892387291,0.5291005291005292
0.2691135675188095,0.5319148936170213
0.2676242740285282,0.5319148936170213
0.2705090434259955,0.5319148936170213
0.2744373222236853,0.53475935828877
0.27386607105323685,0.5319148936170213
0.26393672453469463,0.53475935828877
0.2575367586071787,0.5319148936170213
0.26799785147745026,0.53475935828877
0.24550784208551513,0.5291005291005292
0.2476305206148065,0.5291005291005292
0.270412172389178,0.5376344086021505
0.2695212723151733,0.5376344086021505
0.26151351525986244,0.53475935828877
0.2481691246234281,0.53475935828877
0.2500550856752872,0.53475935828877
0.2495957302448313,0.53475935828877
0.24438605915348405,0.5319148936170213
0.24483229430216288,0.5319148936170213
0.24342014531975223,0.5319148936170213
0.242868294744539,0.5319148936170213
0.23973530841213375,0.5319148936170213
0.24303461561484518,0.5319148936170213
0.23510266598524826,0.5263157894736842
0.23336022247790916,0.5263157894736842
0.2324090906369283,0.5235602094240838
0.21226842999708323,0.5208333333333334
0.21201523227887295,0.5208333333333334
0.20986295409695657,0.5208333333333334
0.20734540934080023,0.5181347150259068
0.20792315018782062,0.5181347150259068
0.22621988246563882,0.5208333333333334
0.2218530450701143,0.5181347150259068
0.22092920597282312,0.5181347150259068
0.21696035045786896,0.5181347150259068
0.21696434778546253,0.5181347150259068
0.220999022771714,0.5154639175257733
0.2174384251835105,0.5154639175257733
0.20464227795822695,0.5154639175257733
0.23563344120530486,0.5181347150259068
0.23468315754591326,0.5181347150259068
0.23471173822072441,0.5181347150259068
0.21661608746957417,0.5154639175257733
0.21688429466718706,0.5154639175257733
0.22702331036975537,0.5181347150259068
0.22873668241686773,0.5181347150259068
0.22730573091598372,0.5181347150259068
0.22528253944751328,0.5181347150259068
0.22517995630640839,0.5181347150259068
0.22541235356728992,0.5181347150259068
0.2218792692499897,0.5154639175257733
0.22214342822911384,0.5154639175257733
0.22238357844967654,0.5154639175257733
0.21181041483852697,0.5154639175257733
0.2111705695555715,0.5154639175257733
0.20839123086953665,0.5154639175257733
0.2096870680581339,0.5154639175257733
0.2047965791529863,0.5154639175257733
0.2064988894622885,0.5154639175257733
0.20755705790517853,0.5154639175257733
0.21426827805832782,0.5181347150259068
0.1978750621614346,0.5154639175257733
0.19502055530312676,0.5154639175257733
0.1851784976892538,0.5154639175257733
0.21272824127077264,0.5181347150259068
0.2094110797731085,0.5181347150259068
0.2262468745035824,0.5181347150259068
0.22963634123443144,0.5181347150259068
0.22920734809508989,0.5181347150259068
0.19760367406537843,0.5154639175257733
0.21321255411827533,0.5154639175257733
0.21302477077403573,0.5154639175257733
0.21567452543673546,0.5154639175257733
0.21863181102537277,0.5154639175257733
0.2750865328812719,0.5291005291005292
0.26677934003210624,0.5291005291005292
0.26680527452534664,0.5291005291005292
0.21685909888936525,0.5154639175257733
0.2197123489890377,0.5154639175257733
0.22944486039841494,0.5181347150259068
0.24165193898532697,0.5181347150259068
0.2413959948986266,0.5181347150259068
0.24122291090380352,0.5181347150259068
0.24065154098793262,0.5181347150259068
0.24281948588124244,0.5181347150259068
0.2429810318516706,0.5181347150259068
0.21580859612319653,0.5319148936170213
0.20507693492075021,0.5319148936170213
0.21387128282317902,0.5291005291005292
0.21348822821364205,0.5291005291005292
0.21307207857340132,0.5291005291005292
0.2164671118402787,0.5291005291005292
0.22372829757567642,0.5291005291005292
0.22434069265764178,0.5291005291005292
0.1982189551395728,0.5235602094240838
0.23713375279191617,0.5291005291005292
0.2333973683368913,0.5319148936170213
0.2334297450955275,0.5319148936170213
0.24390619338729977,0.5319148936170213
0.2556797125731642,0.5291005291005292
0.254237547531714,0.5291005291005292
0.26033951884913586,0.5291005291005292
0.25689504384500683,0.5291005291005292
0.2569266763786689,0.5291005291005292
0.2569352125651785,0.5291005291005292
0.2532757716642323,0.5291005291005292
0.25382329694830397,0.5291005291005292
0.25645719916959014,0.5291005291005292
0.256363871356992,0.5291005291005292
0.2999393861018448,0.5376344086021505
0.2654076264033618,0.5319148936170213
0.26430609877262895,0.5319148936170213
0.23822020352368364,0.5235602094240838
0.2613694164572243,0.5291005291005292
0.2628324045741787,0.5291005291005292
0.26972712859673087,0.5235602094240838
0.2704436116534281,0.5235602094240838
0.2694516489306825,0.5263157894736842
0.26746235761297826,0.5263157894736842
0.2694354625812007,0.5235602094240838
0.2693083250905392,0.5208333333333334
0.26484414747603924,0.5208333333333334
0.26894841655914353,0.5235602094240838
0.2623408312922702,0.5208333333333334
0.26236477756087173,0.5208333333333334
0.24662865214601376,0.5208333333333334
0.26499719655178866,0.5208333333333334
0.2703238835001628,0.5235602094240838
0.24155060013386315,0.5181347150259068
0.24040454862422647,0.5181347150259068
0.2520641238203011,0.5263157894736842
0.2520890625338565,0.5263157894736842
0.2511220522985552,0.5263157894736842
0.2524567505577933,0.5263157894736842
0.2593957696677028,0.5263157894736842
0.2596506488152963,0.5263157894736842
0.26159371655618646,0.5235602094240838
0.25597535387806547,0.5235602094240838
0.25578940797062655,0.5235602094240838
0.25058954098852393,0.5235602094240838
0.25312223600772826,0.5235602094240838
0.2510207630330923,0.5235602094240838
0.25948805341951015,0.5235602094240838
0.2604160320779228,0.5208333333333334
0.26702896233869305,0.5235602094240838
0.24850429046545786,0.5181347150259068
0.24631473622506103,0.5181347150259068
0.2639910399088609,0.5208333333333334
0.2656139006862053,0.5208333333333334
0.2598223278734352,0.5208333333333334
0.255998219403835,0.5208333333333334
0.25414702480786994,0.5208333333333334
0.2459979415612946,0.5208333333333334
0.24326517311911322,0.5208333333333334
0.24464859034889794,0.5208333333333334
0.24498499076635247,0.5208333333333334
0.22971118071821514,0.5208333333333334
0.23513844387956415,0.5208333333333334
0.24039624702879595,0.5208333333333334
0.2404270408051083,0.5208333333333334
0.20351014387607322,0.5181347150259068
0.20353183064691563,0.5181347150259068
0.20121746119355283,0.5181347150259068
0.23120970387407333,0.5181347150259068
0.24978285925684648,0.5181347150259068
0.25163705003615267,0.5181347150259068
0.25036731596219575,0.5181347150259068
0.25039805638281165,0.5181347150259068
0.26325806878201724,0.5181347150259068
0.2659335411804398,0.5181347150259068
0.2656696932012317,0.5181347150259068
0.2812315651455912,0.5181347150259068
0.2678330618286426,0.5181347150259068
0.2643197824789627,0.5181347150259068
0.2610607976840271,0.5208333333333334
0.2584737281354282,0.5181347150259068
0.27986747282714625,0.5208333333333334
0.2679338774173104,0.5181347150259068
0.28087002419085966,0.5208333333333334
0.27769022635405993,0.5235602094240838
0.2678307011290461,0.5235602094240838
0.26486681291794645,0.5235602094240838
0.26911954306684865,0.5235602094240838
0.2684039431339226,0.5235602094240838
0.2697073822043862,0.5235602094240838
0.25834656962146224,0.5235602094240838
0.2430840538723776,0.5181347150259068
0.2425059163373525,0.5181347150259068
0.24096717879000645,0.5181347150259068
0.2387231351894763,0.5154639175257733
0.23822896429707918,0.5154639175257733
0.23738680276704258,0.5154639175257733
0.23887149157371715,0.5154639175257733
0.23058499942992566,0.5128205128205129
0.21676506802847187,0.5128205128205129
0.2150042452235245,0.5128205128205129
0.24229783042562664,0.5154639175257733
0.24270923184383766,0.5154639175257733
0.24207645082611015,0.5154639175257733
0.24386848627858582,0.5154639175257733
0.21442731065647339,0.5154639175257733
0.21447446534818773,0.5154639175257733
0.21190048998347064,0.5154639175257733
0.22855700449888097,0.5181347150259068
0.2373602889005319,0.5208333333333334
0.2349116376577344,0.5181347150259068
0.230244929358449,0.5181347150259068
0.20905518741778611,0.5154639175257733
0.20774929674005824,0.5128205128205129
0.20774929674005824,0.5128205128205129
0.19201986587024822,0.5102040816326531
0.20414213804226447,0.5128205128205129
0.20114242148091863,0.5128205128205129
0.19935850827333923,0.5128205128205129
0.19432807216070427,0.5128205128205129
0.19434614321317434,0.5128205128205129
0.19109411002755328,0.5128205128205129
0.19050669483582228,0.5128205128205129
0.1892072320696478,0.5128205128205129
0.18660276827399058,0.5102040816326531
0.18797548565677683,0.5128205128205129
0.18929977288572153,0.5128205128205129
0.18931571536487293,0.5128205128205129
0.18520014429833576,0.5102040816326531
0.18888765624019777,0.5128205128205129
0.1887249177409536,0.5128205128205129
0.173852866808732,0.5102040816326531
0.16598523225177034,0.5102040816326531
0.1920528994259101,0.5128205128205129
0.19030339933772325,0.5128205128205129
0.17985069404094764,0.5128205128205129
0.18415458548840946,0.5128205128205129
0.18440696460264452,0.5128205128205129
0.2149027062881986,0.5076142131979695
0.21707881547301328,0.5102040816326531
0.21704107284216437,0.5076142131979695
0.21705684843977538,0.5076142131979695
0.21384523581901338,0.5076142131979695
0.2025226382388391,0.5102040816326531
0.19666587433408933,0.5050505050505051
0.1952383677553535,0.5050505050505051
0.2100471979866726,0.5076142131979695
0.21059831332618673,0.5076142131979695
0.20058648644014013,0.5076142131979695
0.20062408292277673,0.5076142131979695
0.2103142075808789,0.5076142131979695
0.2118856307119527,0.5076142131979695
0.21384980788025132,0.5076142131979695
0.21169425818220092,0.5076142131979695
0.21425311967593488,0.5076142131979695
0.21280470012894487,0.5076142131979695
0.21265613075688247,0.5076142131979695
0.21169246395191546,0.5050505050505051
0.21293182935527283,0.5076142131979695
0.21266187548353882,0.5076142131979695
0.2091500566010641,0.5050505050505051
0.21226931399078428,0.5050505050505051
0.21100296017419076,0.5050505050505051
0.20945945918104295,0.5050505050505051
0.19565920356262895,0.5050505050505051
0.19601384118915202,0.5050505050505051
0.20164932278153827,0.5050505050505051
0.20055068215795246,0.5050505050505051
0.20049602446639622,0.5050505050505051
0.20051369723599002,0.5050505050505051
0.1985502141267118,0.5050505050505051
0.19611515524761539,0.5076142131979695
0.1961609696674303,0.5050505050505051
0.19440587926513295,0.5050505050505051
0.19018393535315123,0.5076142131979695
0.19441113900590606,0.5076142131979695
0.18574588535631503,0.5050505050505051
0.1847353587658475,0.5050505050505051
0.18271066797330585,0.5050505050505051
0.16695981928596093,0.5050505050505051
0.17588795993226838,0.5050505050505051
0.17561953293238358,0.5050505050505051
0.16975331970477386,0.5025125628140703
0.16899304945475485,0.5025125628140703
0.16902433416147106,0.5025125628140703
0.15200913612086162,0.5025125628140703
0.1553890120202642,0.5025125628140703
0.15524739802721227,0.5025125628140703
0.15476569525919226,0.5025125628140703
0.16158808490591006,0.5050505050505051
0.16055482907868057,0.5050505050505051
0.15475468644211396,0.5050505050505051
0.1664486754825225,0.5050505050505051
0.16791305563220196,0.5076142131979695
0.16429517214942133,0.5050505050505051
0.16556364917476632,0.5025125628140703
0.1568755607369267,0.5025125628140703
0.15255987420080366,0.5025125628140703
0.1516097495935837,0.5025125628140703
0.16666774135865364,0.5025125628140703
0.1592902735520452,0.49751243781094534
0.1682999056006224,0.5
0.1671686692860587,0.49751243781094534
0.168086937352684,0.49751243781094534
0.16695691299536922,0.49751243781094534
0.16617295861560563,0.49751243781094534
0.1428409531252911,0.49751243781094534
0.14577805170212216,0.49751243781094534
0.14579486048640117,0.49504950495049505
0.1424814797038014,0.49504950495049505
0.1389566192681999,0.49504950495049505
0.1388212867485126,0.49504950495049505
0.13555068085088295,0.49504950495049505
0.15250836956993571,0.49751243781094534
0.15415521764757234,0.49751243781094534
0.2056619261979834,0.4854368932038835
0.20244982888131446,0.4854368932038835
0.1964030562068182,0.4854368932038835
0.19512774544765146,0.4854368932038835
0.19503601700105566,0.4854368932038835
0.19816889459223147,0.4854368932038835
0.19993157774213183,0.4854368932038835
0.20498752106746973,0.48309178743961356
0.20400809577351148,0.48309178743961356
0.20175787132150086,0.4807692307692307
0.20172654529311765,0.4807692307692307
0.20118211927907267,0.4807692307692307
0.20176574824618354,0.47846889952153115
0.19609024625666263,0.47846889952153115
0.20246637755657285,0.47619047619047616
0.19885311267627645,0.47393364928909953
0.2130284254942625,0.4716981132075471
0.21283134419495428,0.4716981132075471
0.21122337386161352,0.4716981132075471
0.19964547246309766,0.4694835680751174
0.20235034167550536,0.4694835680751174
0.2744715340993093,0.4854368932038835
0.2866043994069307,0.4854368932038835
0.28126600334796076,0.4854368932038835
0.281014700771897,0.4854368932038835
0.28043721408937683,0.4854368932038835
0.2715145874933309,0.48309178743961356
0.2734173896618612,0.48309178743961356
0.2106695495605922,0.4629629629629629
0.215513584647496,0.46511627906976744
0.21531814751557649,0.46511627906976744
0.21403288678892957,0.46511627906976744
0.21377051232587438,0.46511627906976744
0.21505317616697445,0.4629629629629629
0.2269762909521304,0.4629629629629629
0.22753036999760506,0.4629629629629629
0.2523442722547876,0.4629629629629629
0.2881873444686975,0.47393364928909953
0.28746072382965204,0.47393364928909953
0.28292376165062766,0.47393364928909953
0.26917226414960316,0.46511627906976744
0.27510124832439037,0.46511627906976744
0.27551114983857666,0.46511627906976744
0.2773090059915809,0.46511627906976744
0.2776239550992015,0.4629629629629629
0.277645398724655,0.4629629629629629
0.23343497250390813,0.47619047619047616
0.231203233480946,0.47619047619047616
0.23127433603613368,0.47619047619047616
0.23138141468465118,0.47619047619047616
0.23360613047407566,0.47393364928909953
0.28950847573718774,0.48309178743961356
0.28557837255164475,0.48309178743961356
0.28562551796410773,0.48309178743961356
0.2777952682068562,0.47846889952153115
0.2782735380867576,0.47846889952153115
0.2835717523766085,0.47619047619047616
0.27871066376516523,0.47619047619047616
0.2867768760457404,0.47619047619047616
0.2868203122223735,0.47619047619047616
0.28444953840333315,0.47619047619047616
0.2331500587387717,0.48780487804878053
0.23423762066091577,0.48780487804878053
0.23532499148847255,0.48780487804878053
0.23439964016315093,0.48780487804878053
0.2329972016275392,0.48780487804878053
0.20929673967526666,0.48780487804878053
0.19197420818279223,0.4854368932038835
0.19339034912822908,0.48309178743961356
0.19557366959641412,0.48309178743961356
0.2055071400173408,0.4854368932038835
0.19567850049122532,0.48309178743961356
0.18769924567205237,0.4807692307692307
0.18574732885988857,0.4807692307692307
0.18575640802760374,0.4807692307692307
0.17833268677659012,0.48309178743961356
0.1901007267093865,0.48309178743961356
0.20515800933665235,0.4854368932038835
0.2043242764118023,0.47846889952153115
0.21376040055144463,0.4807692307692307
0.21377617049451192,0.4807692307692307
0.20834712470194192,0.4807692307692307
0.22295672940189712,0.4854368932038835
0.23001337505957797,0.48780487804878053
0.2225279543249675,0.4854368932038835
0.2281969563437468,0.48780487804878053
0.23149277701266638,0.47619047619047616
0.2313571616207942,0.47619047619047616
0.226630309562434,0.47619047619047616
0.2240701698517953,0.47393364928909953
0.22139119801562165,0.4716981132075471
0.2246043072056773,0.4694835680751174
0.23908132053485626,0.47393364928909953
0.24369489583961015,0.47393364928909953
0.24371900710490393,0.47393364928909953
0.24228245441578647,0.47393364928909953
0.24214456067767567,0.4716981132075471
0.2664402642904314,0.4807692307692307
0.2679699984989463,0.4807692307692307
0.2724335931154684,0.4807692307692307
0.27495271838914737,0.47846889952153115
0.2741561624957651,0.47846889952153115
0.28215749627914827,0.48309178743961356
0.2821822823200176,0.48309178743961356
0.2571503660768632,0.47846889952153115
0.2498031526900693,0.47393364928909953
0.268832883497521,0.47619047619047616
0.2707173475451215,0.47619047619047616
0.25540177303551803,0.47393364928909953
0.25423070393868735,0.47393364928909953
0.2573405731906125,0.4716981132075471
0.2578296647076892,0.4716981132075471
0.2616598766050143,0.4716981132075471
0.25452092340588967,0.4716981132075471
0.2565497256318217,0.4716981132075471
0.24949599539899575,0.4694835680751174
0.24951688632902733,0.4694835680751174
0.25104525112299303,0.4694835680751174
0.26332247360241384,0.46511627906976744
0.26042877510012796,0.46511627906976744
0.26857909060231505,0.4629629629629629
0.2667670795309831,0.4629629629629629
0.2656369399079653,0.4629629629629629
0.24947613823558518,0.4629629629629629
0.24512332671879625,0.4608294930875576
0.25788846283029676,0.4608294930875576
0.2673152246400627,0.4608294930875576
0.2839051956125759,0.4629629629629629
0.28743684802536695,0.4608294930875576
0.284904250293316,0.4629629629629629
0.2792627002153866,0.4629629629629629
0.2833240130331502,0.4587155963302752
0.2931949259296859,0.4629629629629629
0.29901765397461477,0.4629629629629629
0.30164831875201875,0.4629629629629629
0.3068076371445884,0.4629629629629629
0.30682539284749316,0.4629629629629629
0.30629375480202814,0.4629629629629629
0.30105578996772714,0.4608294930875576
0.2987180808768343,0.4566210045662101
0.2984291483258352,0.4566210045662101
0.299673179742853,0.4566210045662101
