Balance,Avg Rate (for Balance),Day,Mouth,Year,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Winter,Spring,Summer,Autumn,Exchange Rate
0.33538789071901015,0.7518796992481203,25,3,2014,0,1,0,0,0,0,0,0,1,0,0,0
0.33570166874673096,0.7518796992481203,26,3,2014,0,0,1,0,0,0,0,0,1,0,0,0
0.3356543304486784,0.7518796992481203,27,3,2014,0,0,0,1,0,0,0,0,1,0,0,0
0.331137317611069,0.7518796992481203,28,3,2014,0,0,0,0,1,0,0,0,1,0,0,0
0.3311444384461084,0.7518796992481203,29,3,2014,0,0,0,0,0,1,0,0,1,0,0,0
0.33115275157848745,0.7518796992481203,30,3,2014,0,0,0,0,0,0,1,0,1,0,0,0
0.3311577532651146,0.7518796992481203,31,3,2014,1,0,0,0,0,0,0,0,1,0,0,0
0.3389098379284408,0.7575757575757576,1,4,2014,0,1,0,0,0,0,0,0,1,0,0,0
0.3385418704929862,0.7575757575757576,2,4,2014,0,0,1,0,0,0,0,0,1,0,0,0
0.33796651834713587,0.7575757575757576,3,4,2014,0,0,0,1,0,0,0,0,1,0,0,0
0.3379761635604883,0.7575757575757576,4,4,2014,0,0,0,0,1,0,0,0,1,0,0,0
0.33800500876909295,0.7575757575757576,5,4,2014,0,0,0,0,0,1,0,0,1,0,0,0
0.33809818839659195,0.7575757575757576,6,4,2014,0,0,0,0,0,0,1,0,1,0,0,0
0.33967467563304465,0.7936507936507936,7,4,2014,1,0,0,0,0,0,0,0,1,0,0,0
0.32508571725325963,0.78125,8,4,2014,0,1,0,0,0,0,0,0,1,0,0,0
0.3375230340873742,0.7936507936507936,9,4,2014,0,0,1,0,0,0,0,0,1,0,0,0
0.33752813818690847,0.7936507936507936,10,4,2014,0,0,0,1,0,0,0,0,1,0,0,0
0.3375538836221206,0.7936507936507936,11,4,2014,0,0,0,0,1,0,0,0,1,0,0,0
0.3375596167480057,0.7936507936507936,12,4,2014,0,0,0,0,0,1,0,0,1,0,0,0
0.33759069849474754,0.7936507936507936,13,4,2014,0,0,0,0,0,0,1,0,1,0,0,0
0.33758153467911267,0.7936507936507936,14,4,2014,1,0,0,0,0,0,0,0,1,0,0,0
0.33780444221937933,0.7936507936507936,15,4,2014,0,1,0,0,0,0,0,0,1,0,0,0
0.33788229713891227,0.7936507936507936,16,4,2014,0,0,1,0,0,0,0,0,1,0,0,0
0.3371266242483978,0.7936507936507936,17,4,2014,0,0,0,1,0,0,0,0,1,0,0,0
0.33705439847284313,0.7936507936507936,18,4,2014,0,0,0,0,1,0,0,0,1,0,0,0
0.3371495994002108,0.7936507936507936,19,4,2014,0,0,0,0,0,1,0,0,1,0,0,0
0.3371527827585107,0.7936507936507936,20,4,2014,0,0,0,0,0,0,1,0,1,0,0,0
0.3371547350223807,0.7936507936507936,21,4,2014,1,0,0,0,0,0,0,0,1,0,0,0
0.3380925529766139,0.7936507936507936,22,4,2014,0,1,0,0,0,0,0,0,1,0,0,0
0.3420186859888655,0.7936507936507936,23,4,2014,0,0,1,0,0,0,0,0,1,0,0,0
0.3419067639435597,0.7936507936507936,24,4,2014,0,0,0,1,0,0,0,0,1,0,0,0
0.3437388850642604,0.7936507936507936,25,4,2014,0,0,0,0,1,0,0,0,1,0,0,0
0.34374399886306717,0.7936507936507936,26,4,2014,0,0,0,0,0,1,0,0,1,0,0,0
0.3437954221238564,0.7936507936507936,27,4,2014,0,0,0,0,0,0,1,0,1,0,0,0
0.344375578404974,0.7874015748031495,28,4,2014,1,0,0,0,0,0,0,0,1,0,0,0
0.34566068765571206,0.7874015748031495,29,4,2014,0,1,0,0,0,0,0,0,1,0,0,0
0.3472766609159199,0.7936507936507936,30,4,2014,0,0,1,0,0,0,0,0,1,0,0,0
0.3472793101010487,0.7936507936507936,1,5,2014,0,0,0,1,0,0,0,0,1,0,0,0
0.3472128523972877,0.7936507936507936,2,5,2014,0,0,0,0,1,0,0,0,1,0,0,0
0.3472216723166567,0.7936507936507936,3,5,2014,0,0,0,0,0,1,0,0,1,0,0,0
0.34724780172895203,0.7936507936507936,4,5,2014,0,0,0,0,0,0,1,0,1,0,0,0
0.3475994766687328,0.7936507936507936,5,5,2014,1,0,0,0,0,0,0,0,1,0,0,0
0.34814905342573504,0.7936507936507936,6,5,2014,0,1,0,0,0,0,0,0,1,0,0,0
0.3493160000051103,0.7874015748031495,7,5,2014,0,0,1,0,0,0,0,0,1,0,0,0
0.3497057896626738,0.7874015748031495,8,5,2014,0,0,0,1,0,0,0,0,1,0,0,0
0.3497379578705755,0.7874015748031495,9,5,2014,0,0,0,0,1,0,0,0,1,0,0,0
0.349756062846486,0.7874015748031495,10,5,2014,0,0,0,0,0,1,0,0,1,0,0,0
0.3496927000664812,0.7874015748031495,11,5,2014,0,0,0,0,0,0,1,0,1,0,0,0
0.3499308267638069,0.7874015748031495,12,5,2014,1,0,0,0,0,0,0,0,1,0,0,0
0.3501271200707879,0.7874015748031495,13,5,2014,0,1,0,0,0,0,0,0,1,0,0,0
0.3579828417464039,0.7633587786259541,14,5,2014,0,0,1,0,0,0,0,0,1,0,0,0
0.38230802945517356,0.7692307692307692,15,5,2014,0,0,0,1,0,0,0,0,1,0,0,0
0.38254765526065104,0.7692307692307692,16,5,2014,0,0,0,0,1,0,0,0,1,0,0,0
0.38256420977931976,0.7692307692307692,17,5,2014,0,0,0,0,0,1,0,0,1,0,0,0
0.3825720914367075,0.7692307692307692,18,5,2014,0,0,0,0,0,0,1,0,1,0,0,0
0.3835710429072628,0.7751937984496123,19,5,2014,1,0,0,0,0,0,0,0,1,0,0,0
0.3841289731627343,0.7751937984496123,20,5,2014,0,1,0,0,0,0,0,0,1,0,0,0
0.38413421376526574,0.7692307692307692,21,5,2014,0,0,1,0,0,0,0,0,1,0,0,0
0.385187058958379,0.7692307692307692,22,5,2014,0,0,0,1,0,0,0,0,1,0,0,0
0.3850353215419608,0.7692307692307692,23,5,2014,0,0,0,0,1,0,0,0,1,0,0,0
0.3850399235615051,0.7692307692307692,24,5,2014,0,0,0,0,0,1,0,0,1,0,0,0
0.38504870568223837,0.7692307692307692,25,5,2014,0,0,0,0,0,0,1,0,1,0,0,0
0.3856859023866692,0.7692307692307692,26,5,2014,1,0,0,0,0,0,0,0,1,0,0,0
0.38408452767271467,0.7692307692307692,27,5,2014,0,1,0,0,0,0,0,0,1,0,0,0
0.3840327834801137,0.7692307692307692,28,5,2014,0,0,1,0,0,0,0,0,1,0,0,0
0.3716155341555975,0.7575757575757576,29,5,2014,0,0,0,1,0,0,0,0,1,0,0,0
0.3861428569390705,0.7692307692307692,30,5,2014,0,0,0,0,1,0,0,0,1,0,0,0
0.3861868104762818,0.7692307692307692,31,5,2014,0,0,0,0,0,1,0,0,1,0,0,0
0.386199648461934,0.7692307692307692,1,6,2014,0,0,0,0,0,0,1,0,0,1,0,0
0.3915137707660466,0.7692307692307692,2,6,2014,1,0,0,0,0,0,0,0,0,1,0,0
0.3951226906391006,0.7692307692307692,3,6,2014,0,1,0,0,0,0,0,0,0,1,0,0
0.3950031720664924,0.7692307692307692,4,6,2014,0,0,1,0,0,0,0,0,0,1,0,0
0.39510267704604657,0.7692307692307692,5,6,2014,0,0,0,1,0,0,0,0,0,1,0,0
0.3957289033026969,0.7692307692307692,6,6,2014,0,0,0,0,1,0,0,0,0,1,0,0
0.39573093915147434,0.7692307692307692,7,6,2014,0,0,0,0,0,1,0,0,0,1,0,0
0.39573624893264076,0.7692307692307692,8,6,2014,0,0,0,0,0,0,1,0,0,1,0,0
0.39574220571233976,0.7692307692307692,9,6,2014,1,0,0,0,0,0,0,0,0,1,0,0
0.39617294569853834,0.7692307692307692,10,6,2014,0,1,0,0,0,0,0,0,0,1,0,0
0.38899872058564844,0.7575757575757576,11,6,2014,0,0,1,0,0,0,0,0,0,1,0,0
0.39370567370672954,0.7575757575757576,12,6,2014,0,0,0,1,0,0,0,0,0,1,0,0
0.3961355995054675,0.7575757575757576,13,6,2014,0,0,0,0,1,0,0,0,0,1,0,0
0.3961394060420277,0.7575757575757576,14,6,2014,0,0,0,0,0,1,0,0,0,1,0,0
0.3961503068832641,0.7575757575757576,15,6,2014,0,0,0,0,0,0,1,0,0,1,0,0
0.38484012125741246,0.7462686567164178,16,6,2014,1,0,0,0,0,0,0,0,0,1,0,0
0.39749291984021506,0.7575757575757576,17,6,2014,0,1,0,0,0,0,0,0,0,1,0,0
0.39713128916772433,0.7575757575757576,18,6,2014,0,0,1,0,0,0,0,0,0,1,0,0
0.39518908187431745,0.7518796992481203,19,6,2014,0,0,0,1,0,0,0,0,0,1,0,0
0.3949491201602104,0.7518796992481203,20,6,2014,0,0,0,0,1,0,0,0,0,1,0,0
0.39410209966361487,0.7518796992481203,21,6,2014,0,0,0,0,0,1,0,0,0,1,0,0
0.3941299845016022,0.7518796992481203,22,6,2014,0,0,0,0,0,0,1,0,0,1,0,0
0.3963488857952904,0.7518796992481203,23,6,2014,1,0,0,0,0,0,0,0,0,1,0,0
0.3959044490099113,0.7518796992481203,24,6,2014,0,1,0,0,0,0,0,0,0,1,0,0
0.39595852430855644,0.7518796992481203,25,6,2014,0,0,1,0,0,0,0,0,0,1,0,0
0.39675701848885025,0.7518796992481203,26,6,2014,0,0,0,1,0,0,0,0,0,1,0,0
0.39682819531660785,0.7518796992481203,27,6,2014,0,0,0,0,1,0,0,0,0,1,0,0
0.39685083213497313,0.7518796992481203,28,6,2014,0,0,0,0,0,1,0,0,0,1,0,0
0.3968573430569337,0.7518796992481203,29,6,2014,0,0,0,0,0,0,1,0,0,1,0,0
0.39673330391014305,0.7518796992481203,30,6,2014,1,0,0,0,0,0,0,0,0,1,0,0
0.3841861719124079,0.7407407407407407,1,7,2014,0,1,0,0,0,0,0,0,0,1,0,0
0.3862511912519935,0.7407407407407407,2,7,2014,0,0,1,0,0,0,0,0,0,1,0,0
0.38590021252028966,0.7407407407407407,3,7,2014,0,0,0,1,0,0,0,0,0,1,0,0
0.3860945334516738,0.7407407407407407,4,7,2014,0,0,0,0,1,0,0,0,0,1,0,0
0.3861868505570992,0.7407407407407407,5,7,2014,0,0,0,0,0,1,0,0,0,1,0,0
0.38619394457650263,0.7407407407407407,6,7,2014,0,0,0,0,0,0,1,0,0,1,0,0
0.3870241799114342,0.7407407407407407,7,7,2014,1,0,0,0,0,0,0,0,0,1,0,0
0.38809853966002583,0.7407407407407407,8,7,2014,0,1,0,0,0,0,0,0,0,1,0,0
0.38721367645318755,0.7407407407407407,9,7,2014,0,0,1,0,0,0,0,0,0,1,0,0
0.3883975298630427,0.7407407407407407,10,7,2014,0,0,0,1,0,0,0,0,0,1,0,0
0.38652449421543333,0.7407407407407407,11,7,2014,0,0,0,0,1,0,0,0,0,1,0,0
0.3865466604764445,0.7407407407407407,12,7,2014,0,0,0,0,0,1,0,0,0,1,0,0
0.38620040272300976,0.7407407407407407,13,7,2014,0,0,0,0,0,0,1,0,0,1,0,0
0.3863922477724436,0.7407407407407407,14,7,2014,1,0,0,0,0,0,0,0,0,1,0,0
0.39887131940426795,0.7518796992481203,15,7,2014,0,1,0,0,0,0,0,0,0,1,0,0
0.398816642465453,0.7518796992481203,16,7,2014,0,0,1,0,0,0,0,0,0,1,0,0
0.3988592874566905,0.7518796992481203,17,7,2014,0,0,0,1,0,0,0,0,0,1,0,0
0.4021113237379771,0.7462686567164178,18,7,2014,0,0,0,0,1,0,0,0,0,1,0,0
0.40211788444002766,0.7462686567164178,19,7,2014,0,0,0,0,0,1,0,0,0,1,0,0
0.4021244502769871,0.7462686567164178,20,7,2014,0,0,0,0,0,0,1,0,0,1,0,0
0.4018287335784503,0.7462686567164178,21,7,2014,1,0,0,0,0,0,0,0,0,1,0,0
0.4016001195852978,0.7462686567164178,22,7,2014,0,1,0,0,0,0,0,0,0,1,0,0
0.4020425430584444,0.7462686567164178,23,7,2014,0,0,1,0,0,0,0,0,0,1,0,0
0.40160715141524805,0.7462686567164178,24,7,2014,0,0,0,1,0,0,0,0,0,1,0,0
0.4029496779345643,0.7462686567164178,25,7,2014,0,0,0,0,1,0,0,0,0,1,0,0
0.40303542306966667,0.7462686567164178,26,7,2014,0,0,0,0,0,1,0,0,0,1,0,0
0.4029305648048559,0.7462686567164178,27,7,2014,0,0,0,0,0,0,1,0,0,1,0,0
0.4028300632250488,0.7462686567164178,28,7,2014,1,0,0,0,0,0,0,0,0,1,0,0
0.4040368947820806,0.7462686567164178,29,7,2014,0,1,0,0,0,0,0,0,0,1,0,0
0.4056464558246895,0.7462686567164178,30,7,2014,0,0,1,0,0,0,0,0,0,1,0,0
0.40656752199416696,0.7462686567164178,31,7,2014,0,0,0,1,0,0,0,0,0,1,0,0
0.4072448899474302,0.7462686567164178,1,8,2014,0,0,0,0,1,0,0,0,0,1,0,0
0.4072619823478155,0.7462686567164178,2,8,2014,0,0,0,0,0,1,0,0,0,1,0,0
0.4072660857106425,0.7462686567164178,3,8,2014,0,0,0,0,0,0,1,0,0,1,0,0
0.41028405686497643,0.7407407407407407,4,8,2014,1,0,0,0,0,0,0,0,0,1,0,0
0.3947947124484821,0.7299270072992701,5,8,2014,0,1,0,0,0,0,0,0,0,1,0,0
0.3976224151130783,0.7299270072992701,6,8,2014,0,0,1,0,0,0,0,0,0,1,0,0
0.398354059767528,0.7299270072992701,7,8,2014,0,0,0,1,0,0,0,0,0,1,0,0
0.4004045915319491,0.7246376811594204,8,8,2014,0,0,0,0,1,0,0,0,0,1,0,0
0.40041846220485333,0.7246376811594204,9,8,2014,0,0,0,0,0,1,0,0,0,1,0,0
0.40004236378365216,0.7246376811594204,10,8,2014,0,0,0,0,0,0,1,0,0,1,0,0
0.4000285717033827,0.7246376811594204,11,8,2014,1,0,0,0,0,0,0,0,0,1,0,0
0.4014914092829278,0.7246376811594204,12,8,2014,0,1,0,0,0,0,0,0,0,1,0,0
0.4027988379861282,0.7246376811594204,13,8,2014,0,0,1,0,0,0,0,0,0,1,0,0
0.40293459870377507,0.7246376811594204,14,8,2014,0,0,0,1,0,0,0,0,0,1,0,0
0.40262765523991745,0.7246376811594204,15,8,2014,0,0,0,0,1,0,0,0,0,1,0,0
0.40264682756371556,0.7246376811594204,16,8,2014,0,0,0,0,0,1,0,0,0,1,0,0
0.40275075427045404,0.7246376811594204,17,8,2014,0,0,0,0,0,0,1,0,0,1,0,0
0.4160768502500559,0.7407407407407407,18,8,2014,1,0,0,0,0,0,0,0,0,1,0,0
0.41751108068108256,0.7352941176470588,19,8,2014,0,1,0,0,0,0,0,0,0,1,0,0
0.418347522266708,0.7352941176470588,20,8,2014,0,0,1,0,0,0,0,0,0,1,0,0
0.420065121509155,0.7352941176470588,21,8,2014,0,0,0,1,0,0,0,0,0,1,0,0
0.42157265590398746,0.7352941176470588,22,8,2014,0,0,0,0,1,0,0,0,0,1,0,0
0.419031261643571,0.7352941176470588,23,8,2014,0,0,0,0,0,1,0,0,0,1,0,0
0.41903838404761035,0.7352941176470588,24,8,2014,0,0,0,0,0,0,1,0,0,1,0,0
0.4189547552081929,0.7352941176470588,25,8,2014,1,0,0,0,0,0,0,0,0,1,0,0
0.4208090374549956,0.7352941176470588,26,8,2014,0,1,0,0,0,0,0,0,0,1,0,0
0.42260102041849945,0.7352941176470588,27,8,2014,0,0,1,0,0,0,0,0,0,1,0,0
0.4262483666697845,0.7352941176470588,28,8,2014,0,0,0,1,0,0,0,0,0,1,0,0
0.42571179663724923,0.7352941176470588,29,8,2014,0,0,0,0,1,0,0,0,0,1,0,0
0.42575001091521175,0.7352941176470588,30,8,2014,0,0,0,0,0,1,0,0,0,1,0,0
0.4257662029948878,0.7352941176470588,31,8,2014,0,0,0,0,0,0,1,0,0,1,0,0
0.41117151619621733,0.7194244604316548,1,9,2014,1,0,0,0,0,0,0,0,0,0,1,0
0.414025144303113,0.7194244604316548,2,9,2014,0,1,0,0,0,0,0,0,0,0,1,0
0.4148752083743749,0.7194244604316548,3,9,2014,0,0,1,0,0,0,0,0,0,0,1,0
0.4149929144667468,0.7194244604316548,4,9,2014,0,0,0,1,0,0,0,0,0,0,1,0
0.41697831718510736,0.7194244604316548,5,9,2014,0,0,0,0,1,0,0,0,0,0,1,0
0.4169846191447994,0.7194244604316548,6,9,2014,0,0,0,0,0,1,0,0,0,0,1,0
0.41699913596041804,0.7194244604316548,7,9,2014,0,0,0,0,0,0,1,0,0,0,1,0
0.41663173022695205,0.7194244604316548,8,9,2014,1,0,0,0,0,0,0,0,0,0,1,0
0.41763687767838337,0.7194244604316548,9,9,2014,0,1,0,0,0,0,0,0,0,0,1,0
0.41954189582135265,0.7194244604316548,10,9,2014,0,0,1,0,0,0,0,0,0,0,1,0
0.42161948242277764,0.7142857142857143,11,9,2014,0,0,0,1,0,0,0,0,0,0,1,0
0.42192664440554006,0.7142857142857143,12,9,2014,0,0,0,0,1,0,0,0,0,0,1,0
0.42198537578291023,0.7142857142857143,13,9,2014,0,0,0,0,0,1,0,0,0,0,1,0
0.42199373356047026,0.7142857142857143,14,9,2014,0,0,0,0,0,0,1,0,0,0,1,0
0.4330420595101983,0.7246376811594204,15,9,2014,1,0,0,0,0,0,0,0,0,0,1,0
0.43303765875055905,0.7246376811594204,16,9,2014,0,1,0,0,0,0,0,0,0,0,1,0
0.4230869462700483,0.7194244604316548,17,9,2014,0,0,1,0,0,0,0,0,0,0,1,0
0.4234366071844148,0.7194244604316548,18,9,2014,0,0,0,1,0,0,0,0,0,0,1,0
0.4235502616909586,0.7142857142857143,19,9,2014,0,0,0,0,1,0,0,0,0,0,1,0
0.42356198169281506,0.7142857142857143,20,9,2014,0,0,0,0,0,1,0,0,0,0,1,0
0.4242645393700287,0.7142857142857143,22,9,2014,1,0,0,0,0,0,0,0,0,0,1,0
0.42840003888227246,0.7142857142857143,23,9,2014,0,1,0,0,0,0,0,0,0,0,1,0
0.42491840299058053,0.7142857142857143,24,9,2014,0,0,1,0,0,0,0,0,0,0,1,0
0.4244751612126321,0.7142857142857143,25,9,2014,0,0,0,1,0,0,0,0,0,0,1,0
0.4251242429491887,0.7142857142857143,26,9,2014,0,0,0,0,1,0,0,0,0,0,1,0
0.4251315994194961,0.7142857142857143,27,9,2014,0,0,0,0,0,1,0,0,0,0,1,0
0.4251514167449177,0.7142857142857143,28,9,2014,0,0,0,0,0,0,1,0,0,0,1,0
0.42501590949208384,0.7142857142857143,29,9,2014,1,0,0,0,0,0,0,0,0,0,1,0
0.42326960938902936,0.7142857142857143,30,9,2014,0,1,0,0,0,0,0,0,0,0,1,0
0.42068062279520174,0.7142857142857143,1,10,2014,0,0,1,0,0,0,0,0,0,0,1,0
0.4207442234926562,0.7142857142857143,2,10,2014,0,0,0,1,0,0,0,0,0,0,1,0
0.4212776833393448,0.7142857142857143,3,10,2014,0,0,0,0,1,0,0,0,0,0,1,0
0.42128462060138766,0.7142857142857143,4,10,2014,0,0,0,0,0,1,0,0,0,0,1,0
0.4211721800729106,0.7142857142857143,5,10,2014,0,0,0,0,0,0,1,0,0,0,1,0
0.4199155658585114,0.7142857142857143,6,10,2014,1,0,0,0,0,0,0,0,0,0,1,0
0.4207133460011832,0.7142857142857143,7,10,2014,0,1,0,0,0,0,0,0,0,0,1,0
0.4209113138590398,0.7142857142857143,8,10,2014,0,0,1,0,0,0,0,0,0,0,1,0
0.4217524468972077,0.7142857142857143,9,10,2014,0,0,0,1,0,0,0,0,0,0,1,0
0.42365271496409035,0.7142857142857143,10,10,2014,0,0,0,0,1,0,0,0,0,0,1,0
0.42365913844996167,0.7142857142857143,11,10,2014,0,0,0,0,0,1,0,0,0,0,1,0
0.4236707457690931,0.7092198581560284,12,10,2014,0,0,0,0,0,0,1,0,0,0,1,0
0.4284414049958992,0.7142857142857143,13,10,2014,1,0,0,0,0,0,0,0,0,0,1,0
0.4287890293483065,0.7142857142857143,14,10,2014,0,1,0,0,0,0,0,0,0,0,1,0
0.4289031327314777,0.7142857142857143,15,10,2014,0,0,1,0,0,0,0,0,0,0,1,0
0.42943753141069285,0.7142857142857143,16,10,2014,0,0,0,1,0,0,0,0,0,0,1,0
0.42943753141069285,0.7142857142857143,17,10,2014,0,0,0,0,1,0,0,0,0,0,1,0
0.42913166970099537,0.7142857142857143,18,10,2014,0,0,0,0,0,1,0,0,0,0,1,0
0.4291337740152259,0.7142857142857143,19,10,2014,0,0,0,0,0,0,1,0,0,0,1,0
0.4269942355926771,0.7092198581560284,20,10,2014,1,0,0,0,0,0,0,0,0,0,1,0
0.42748181959191983,0.7092198581560284,21,10,2014,0,1,0,0,0,0,0,0,0,0,1,0
0.42762188935402595,0.7092198581560284,22,10,2014,0,0,1,0,0,0,0,0,0,0,1,0
0.430714352918324,0.7142857142857143,23,10,2014,0,0,0,1,0,0,0,0,0,0,1,0
0.426110757812811,0.7142857142857143,24,10,2014,0,0,0,0,1,0,0,0,0,0,1,0
0.4261155335634428,0.7142857142857143,25,10,2014,0,0,0,0,0,1,0,0,0,0,1,0
0.4261285636802728,0.7142857142857143,26,10,2014,0,0,0,0,0,0,1,0,0,0,1,0
0.42666042257644793,0.7142857142857143,27,10,2014,1,0,0,0,0,0,0,0,0,0,1,0
0.4264990523560408,0.7142857142857143,28,10,2014,0,1,0,0,0,0,0,0,0,0,1,0
0.4275376892559836,0.7142857142857143,29,10,2014,0,0,1,0,0,0,0,0,0,0,1,0
0.4250055026005648,0.7092198581560284,30,10,2014,0,0,0,1,0,0,0,0,0,0,1,0
0.4259833194989066,0.7092198581560284,31,10,2014,0,0,0,0,1,0,0,0,0,0,1,0
0.42598593873039964,0.7092198581560284,1,11,2014,0,0,0,0,0,1,0,0,0,0,1,0
0.4260756293298775,0.7092198581560284,2,11,2014,0,0,0,0,0,0,1,0,0,0,1,0
0.4275025399481415,0.7092198581560284,3,11,2014,1,0,0,0,0,0,0,0,0,0,1,0
0.4287288783112375,0.7092198581560284,4,11,2014,0,1,0,0,0,0,0,0,0,0,1,0
0.429390581654087,0.7092198581560284,5,11,2014,0,0,1,0,0,0,0,0,0,0,1,0
0.4295584893268178,0.7092198581560284,6,11,2014,0,0,0,1,0,0,0,0,0,0,1,0
0.4295064431730411,0.7092198581560284,7,11,2014,0,0,0,0,1,0,0,0,0,0,1,0
0.429512885772185,0.7092198581560284,8,11,2014,0,0,0,0,0,1,0,0,0,0,1,0
0.42952659654972875,0.7092198581560284,9,11,2014,0,0,0,0,0,0,1,0,0,0,1,0
0.42965132220532376,0.7092198581560284,10,11,2014,1,0,0,0,0,0,0,0,0,0,1,0
0.4337780090726529,0.7092198581560284,11,11,2014,0,1,0,0,0,0,0,0,0,0,1,0
0.4369133719488197,0.7042253521126761,12,11,2014,0,0,1,0,0,0,0,0,0,0,1,0
0.4368966446975181,0.7042253521126761,13,11,2014,0,0,0,1,0,0,0,0,0,0,1,0
0.44110822287869406,0.7042253521126761,14,11,2014,0,0,0,0,1,0,0,0,0,0,1,0
0.4412234951668418,0.7042253521126761,15,11,2014,0,0,0,0,0,1,0,0,0,0,1,0
0.44124773336362955,0.7042253521126761,16,11,2014,0,0,0,0,0,0,1,0,0,0,1,0
0.4413502706495776,0.7042253521126761,17,11,2014,1,0,0,0,0,0,0,0,0,0,1,0
0.4410805675426111,0.7042253521126761,18,11,2014,0,1,0,0,0,0,0,0,0,0,1,0
0.44387827748908,0.7042253521126761,19,11,2014,0,0,1,0,0,0,0,0,0,0,1,0
0.44401555172115126,0.7042253521126761,20,11,2014,0,0,0,1,0,0,0,0,0,0,1,0
0.4453368495282559,0.7042253521126761,21,11,2014,0,0,0,0,1,0,0,0,0,0,1,0
0.4452721152996424,0.7042253521126761,22,11,2014,0,0,0,0,0,1,0,0,0,0,1,0
0.44527381195915383,0.7042253521126761,23,11,2014,0,0,0,0,0,0,1,0,0,0,1,0
0.4457369897359759,0.7042253521126761,24,11,2014,1,0,0,0,0,0,0,0,0,0,1,0
0.4462933691062967,0.7042253521126761,25,11,2014,0,1,0,0,0,0,0,0,0,0,1,0
0.44829905999270603,0.7042253521126761,26,11,2014,0,0,1,0,0,0,0,0,0,0,1,0
0.44817969703636723,0.7042253521126761,27,11,2014,0,0,0,1,0,0,0,0,0,0,1,0
0.44905027535430964,0.7042253521126761,28,11,2014,0,0,0,0,1,0,0,0,0,0,1,0
0.4491267709493243,0.7042253521126761,29,11,2014,0,0,0,0,0,1,0,0,0,0,1,0
0.44914082633631575,0.7042253521126761,30,11,2014,0,0,0,0,0,0,1,0,0,0,1,0
0.4491508026086615,0.7042253521126761,1,12,2014,1,0,0,0,0,0,0,1,0,0,0,0
0.4499288879505458,0.7042253521126761,2,12,2014,0,1,0,0,0,0,0,1,0,0,0,0
0.44763963797581086,0.6993006993006994,3,12,2014,0,0,1,0,0,0,0,1,0,0,0,0
0.44827091313172374,0.7042253521126761,4,12,2014,0,0,0,1,0,0,0,1,0,0,0,0
0.44838979340661755,0.6993006993006994,5,12,2014,0,0,0,0,1,0,0,1,0,0,0,0
0.4483963957584854,0.6993006993006994,6,12,2014,0,0,0,0,0,1,0,1,0,0,0,0
0.44840459991668485,0.6993006993006994,7,12,2014,0,0,0,0,0,0,1,1,0,0,0,0
0.45120288154968796,0.6993006993006994,8,12,2014,1,0,0,0,0,0,0,1,0,0,0,0
0.45225158187279313,0.6993006993006994,9,12,2014,0,1,0,0,0,0,0,1,0,0,0,0
0.4530238902994292,0.6993006993006994,10,12,2014,0,0,1,0,0,0,0,1,0,0,0,0
0.45264119765663274,0.6993006993006994,11,12,2014,0,0,0,1,0,0,0,1,0,0,0,0
0.4514199133277084,0.6993006993006994,12,12,2014,0,0,0,0,1,0,0,1,0,0,0,0
0.4514682583531957,0.6993006993006994,13,12,2014,0,0,0,0,0,1,0,1,0,0,0,0
0.4514736221935428,0.6993006993006994,14,12,2014,0,0,0,0,0,0,1,1,0,0,0,0
0.45700111094911305,0.6993006993006994,15,12,2014,1,0,0,0,0,0,0,1,0,0,0,0
0.4554226506238817,0.6993006993006994,16,12,2014,0,1,0,0,0,0,0,1,0,0,0,0
0.4571299978778976,0.6993006993006994,17,12,2014,0,0,1,0,0,0,0,1,0,0,0,0
0.45557528493773636,0.6993006993006994,18,12,2014,0,0,0,1,0,0,0,1,0,0,0,0
0.4555186257814157,0.6993006993006994,19,12,2014,0,0,0,0,1,0,0,1,0,0,0,0
0.4523430791044167,0.6993006993006994,20,12,2014,0,0,0,0,0,1,0,1,0,0,0,0
0.4521529003329497,0.6993006993006994,21,12,2014,0,0,0,0,0,0,1,1,0,0,0,0
0.4563634143042377,0.6993006993006994,22,12,2014,1,0,0,0,0,0,0,1,0,0,0,0
0.45823723644874037,0.6993006993006994,23,12,2014,0,1,0,0,0,0,0,1,0,0,0,0
0.4607007960439871,0.6993006993006994,24,12,2014,0,0,1,0,0,0,0,1,0,0,0,0
0.4607047008569999,0.6993006993006994,25,12,2014,0,0,0,1,0,0,0,1,0,0,0,0
0.4606808586187496,0.6993006993006994,26,12,2014,0,0,0,0,1,0,0,1,0,0,0,0
0.4606832417870656,0.6993006993006994,27,12,2014,0,0,0,0,0,1,0,1,0,0,0,0
0.45948745470608565,0.6993006993006994,28,12,2014,0,0,0,0,0,0,1,1,0,0,0,0
0.4610267780387365,0.6944444444444444,29,12,2014,1,0,0,0,0,0,0,1,0,0,0,0
0.46342695032052444,0.6993006993006994,30,12,2014,0,1,0,0,0,0,0,1,0,0,0,0
0.46476687700689273,0.6944444444444444,31,12,2014,0,0,1,0,0,0,0,1,0,0,0,0
0.46485855125024006,0.6944444444444444,1,1,2015,0,0,0,1,0,0,0,1,0,0,0,0
0.46486513035238114,0.6944444444444444,2,1,2015,0,0,0,0,1,0,0,1,0,0,0,0
0.46486826193368214,0.6944444444444444,3,1,2015,0,0,0,0,0,1,0,1,0,0,0,0
