Balance,Avg Rate (for Balance)
-0.02517919087147479,0.41841004184100417
-0.029464224052336275,0.4132231404958678
-0.030195731833422352,0.4098360655737705
-0.027146749742100372,0.4048582995951417
-0.021677310332521092,0.4065040650406504
-0.015530754292402596,0.4098360655737705
0.02100939697500957,0.4098360655737705
0.023823956040066534,0.41493775933609955
0.03689426510533217,0.42194092827004215
0.016468064569071586,0.425531914893617
0.020556957695713692,0.42194092827004215
0.022173552286418007,0.42194092827004215
0.0398874382473504,0.4291845493562232
0.056419015359487235,0.42194092827004215
0.04286767889966416,0.4132231404958678
0.057275050375013715,0.41493775933609955
0.06392054919296968,0.41493775933609955
0.01692312534774542,0.4329004329004329
0.02423175405363233,0.4366812227074236
0.0336322508573533,0.4385964912280702
0.049020389960517385,0.4444444444444444
0.04587993534232664,0.4132231404958678
0.028532154188406007,0.4016064257028112
0.037403283425685455,0.4166666666666667
0.050982693503702436,0.42372881355932207
0.0577733692011179,0.425531914893617
0.06982260455941013,0.4291845493562232
0.0546156565290394,0.4166666666666667
0.04937980029165755,0.41493775933609955
0.04828237654292775,0.41493775933609955
0.05173125335942942,0.41493775933609955
0.047527338715063115,0.41493775933609955
0.053174226990535436,0.4166666666666667
0.05993513793503552,0.41841004184100417
0.05389656794338858,0.40322580645161293
0.04403478467584608,0.4065040650406504
0.05895994437626964,0.39840637450199207
0.04429056248776341,0.4065040650406504
0.044766797632311145,0.4065040650406504
0.05030619120250801,0.4081632653061224
0.05725529952119005,0.4115226337448559
0.07638194451366592,0.4081632653061224
0.08151259106226359,0.4081632653061224
0.09132540509429543,0.4291845493562232
0.05100919295933136,0.4347826086956522
0.058558148026627274,0.4366812227074236
0.061961395478412985,0.4444444444444444
0.07747391687879608,0.4444444444444444
0.0740864480387163,0.4329004329004329
0.06006338873299932,0.4291845493562232
0.06298832019879493,0.4329004329004329
0.04456062232932629,0.4098360655737705
0.047088609835415234,0.4098360655737705
0.05591275084634925,0.4115226337448559
0.060540812242486426,0.4132231404958678
0.05227677330721753,0.4065040650406504
0.06839818920739346,0.4016064257028112
0.07840640928584712,0.4065040650406504
0.04874850156450209,0.4166666666666667
0.04550055284243483,0.4310344827586207
0.043210277415167996,0.4329004329004329
0.045286881999762885,0.44052863436123346
0.07491089936926333,0.4291845493562232
0.07124793554180107,0.4347826086956522
0.06890316492191571,0.4424778761061947
0.06125274477833293,0.4484304932735426
0.05630708022276934,0.4566210045662101
0.059528928216917694,0.4566210045662101
0.06734502032536892,0.4587155963302752
0.09246278941830871,0.4566210045662101
0.08339555711286417,0.4566210045662101
0.10282024535520791,0.4672897196261682
0.08910944938488041,0.4672897196261682
0.07473201646683253,0.4672897196261682
0.07602275970724856,0.4716981132075471
0.08432329124896357,0.4694835680751174
0.08886229383416529,0.46511627906976744
0.10453437668222743,0.46511627906976744
0.09160806755806808,0.46511627906976744
0.07181992878435031,0.46511627906976744
0.03553109865963314,0.4464285714285714
0.03561721362118707,0.4464285714285714
0.04065966346468954,0.4484304932735426
0.06966018315754621,0.4504504504504504
0.041550172189343565,0.44052863436123346
0.04357786316785943,0.4291845493562232
0.01981702671658074,0.4347826086956522
0.014939153990592747,0.4329004329004329
0.022783115842888647,0.4366812227074236
0.03034308192925059,0.4385964912280702
0.03838080079119513,0.4385964912280702
0.024738066378011396,0.4424778761061947
0.02969950503478655,0.4424778761061947
0.023190399058686965,0.4464285714285714
0.04152596737259426,0.4504504504504504
0.04411813771129489,0.45248868778280543
0.052137158168121894,0.45454545454545453
0.04424319147078819,0.45248868778280543
0.06867673449182682,0.45454545454545453
0.08205767078579274,0.45454545454545453
0.07181171246764904,0.4587155963302752
0.07413386897183022,0.4608294930875576
0.07578277193362358,0.4608294930875576
0.08479408553439892,0.46511627906976744
0.10949713811667665,0.46511627906976744
0.09121903109654234,0.4716981132075471
0.06736322377889462,0.46511627906976744
0.07363056033605898,0.46511627906976744
0.05185584374079234,0.4587155963302752
0.05523876419826262,0.4608294930875576
0.06534845205929955,0.4629629629629629
0.03919391664777469,0.45454545454545453
0.0377226543982388,0.44052863436123346
0.05073475011995576,0.4444444444444444
0.004479746746104308,0.44052863436123346
-0.005356490584337304,0.4385964912280702
-0.0016451144170798763,0.44052863436123346
0.005354455810078195,0.4424778761061947
0.008393546687757748,0.4329004329004329
0.0063820098947865375,0.4291845493562232
-0.004483328920661525,0.4329004329004329
0.00203061200479528,0.4366812227074236
-0.004906963280262212,0.4424778761061947
0.0004856094855955388,0.4444444444444444
0.007597300982542847,0.4464285714285714
0.012964283007054716,0.4464285714285714
0.02249343324554451,0.4424778761061947
0.041827646682393,0.4444444444444444
0.04433506753656114,0.4484304932735426
0.04917835409176002,0.4504504504504504
0.054552505998259226,0.45454545454545453
0.06046855382060116,0.4587155963302752
0.06463026948163522,0.4566210045662101
0.0715190712866416,0.4608294930875576
0.0765073251336574,0.4672897196261682
0.05325514706527465,0.4694835680751174
0.024504795332030524,0.4608294930875576
0.02909254764201272,0.4629629629629629
0.033245001153031216,0.46511627906976744
0.0649953425882151,0.4672897196261682
0.07399648321979423,0.4629629629629629
0.07947499774421897,0.4672897196261682
0.06191343569156168,0.4672897196261682
0.013226189378139158,0.4484304932735426
0.01274824956738674,0.4504504504504504
0.028064607158279263,0.4566210045662101
0.04137021188013727,0.4504504504504504
0.033259481644432876,0.4444444444444444
0.043716948774905943,0.45248868778280543
0.020576632773230675,0.4504504504504504
0.014113031371500145,0.4444444444444444
0.016689476322329068,0.4444444444444444
0.024885371008055737,0.4484304932735426
0.026327224232338936,0.4424778761061947
0.0452809555107472,0.4484304932735426
0.03869351728092769,0.4504504504504504
0.02548892387961424,0.4566210045662101
0.04793797954293429,0.4629629629629629
0.05146366827582475,0.46511627906976744
0.06007736164342498,0.4672897196261682
0.08283681780792422,0.4608294930875576
0.08120990170240641,0.4629629629629629
0.07599613636337219,0.4672897196261682
0.08141348076478248,0.47619047619047616
0.07251979905522282,0.47619047619047616
0.07600647501806462,0.47846889952153115
0.0817635537709992,0.4807692307692307
0.07908630498237068,0.47619047619047616
0.07787920014135272,0.47619047619047616
0.06887738864889785,0.47393364928909953
0.06235486966508447,0.47619047619047616
0.04235897060062994,0.47393364928909953
0.049759912589552105,0.47846889952153115
0.05483476913292263,0.47846889952153115
0.044384364835368575,0.46511627906976744
0.021949667278700572,0.4608294930875576
0.03169072054673526,0.4608294930875576
0.010638319344853047,0.4587155963302752
-0.026101581575141912,0.4608294930875576
-0.01959065997467376,0.4629629629629629
-0.0177048640398515,0.4629629629629629
-0.01355653913475829,0.4587155963302752
-0.004267034774413964,0.45248868778280543
0.009685087984992898,0.4484304932735426
0.012806047945445206,0.4587155963302752
-0.004152904530394186,0.4566210045662101
0.003417744511737146,0.4608294930875576
0.010671735493380456,0.4629629629629629
0.012522676732643748,0.4629629629629629
0.013440738865131219,0.4629629629629629
0.04464825552331416,0.47619047619047616
0.03481820929756282,0.47846889952153115
0.04227160472861335,0.4854368932038835
0.04358853740333951,0.48780487804878053
0.05561491086943168,0.4926108374384237
0.05845337465300677,0.4854368932038835
0.06826127254678117,0.47619047619047616
0.06457915264936408,0.4854368932038835
0.0370923248259922,0.48309178743961356
0.037080833288916724,0.4807692307692307
0.03651139779742371,0.4807692307692307
0.042289258503214744,0.48309178743961356
0.059237032470293965,0.4807692307692307
0.035976201469346575,0.47619047619047616
0.05958034665091813,0.4672897196261682
0.018673651253131425,0.47846889952153115
0.004695027534597517,0.47393364928909953
0.016935034255907835,0.47846889952153115
0.02519500352237887,0.4807692307692307
0.0372747830470284,0.47619047619047616
0.03634524260824912,0.4807692307692307
0.04688848611249223,0.4854368932038835
0.029524885451715825,0.4807692307692307
0.01536955078418158,0.48309178743961356
0.01736010355414477,0.48309178743961356
0.025345155176523828,0.4854368932038835
0.03637002747458547,0.4807692307692307
0.044555727540742475,0.48309178743961356
0.03884610189578224,0.48780487804878053
0.03187166594793077,0.49019607843137253
0.04056338305143011,0.48780487804878053
0.04469143809513737,0.49019607843137253
0.04865774560485241,0.4926108374384237
0.06221254672581695,0.49504950495049505
0.06977735467762762,0.49504950495049505
0.07956469193347371,0.5025125628140703
0.07372659237142375,0.49751243781094534
0.05846919175426552,0.5102040816326531
0.062299715038176336,0.5128205128205129
0.06864103723590315,0.5076142131979695
0.06669482864043537,0.5025125628140703
0.06304459884092162,0.5025125628140703
0.05773189821159089,0.5050505050505051
0.00743590707131599,0.5050505050505051
-0.0029258142898406234,0.49504950495049505
-0.0007311204498921533,0.49751243781094534
0.011923734789217781,0.5050505050505051
0.032354143015406525,0.5
0.01151940203819309,0.49751243781094534
0.002543600763068523,0.5050505050505051
-0.019174916875473808,0.5
-0.015847196751255285,0.5050505050505051
-0.01164729103436163,0.5050505050505051
-0.005638343865404643,0.5102040816326531
-0.002467530612528169,0.5076142131979695
0.002379932059137685,0.5050505050505051
0.013519425944415069,0.5050505050505051
-0.0031689891788483663,0.5076142131979695
-0.007769770503116257,0.5102040816326531
0.0004961556230330731,0.5128205128205129
0.009969380541462125,0.5181347150259068
0.013298726548581994,0.5128205128205129
0.027896794212042178,0.5102040816326531
0.05203443316038366,0.5154639175257733
0.02809988463751885,0.5154639175257733
0.029242019414293354,0.5181347150259068
0.02989827260237664,0.5154639175257733
0.038070191604472406,0.5208333333333334
0.04071633812822927,0.5208333333333334
0.03847854170255938,0.5181347150259068
0.0463093768131895,0.5181347150259068
0.02192262656373698,0.5181347150259068
0.02146098437225263,0.5235602094240838
0.0257004579507125,0.5235602094240838
0.033700214687117126,0.5291005291005292
0.032376025829609835,0.5102040816326531
-0.024802652388687355,0.5154639175257733
-0.004582392609699838,0.5154639175257733
-0.02615686670568961,0.5102040816326531
-0.029995368753593387,0.5025125628140703
-0.025000918689993316,0.5050505050505051
-0.020275702746771096,0.5076142131979695
-0.04237404641715983,0.49504950495049505
-0.03893195398571928,0.49504950495049505
-0.023202609508439,0.5
-0.0470276516455007,0.49751243781094534
-0.03245572620650822,0.4926108374384237
-0.02696644062132249,0.49751243781094534
-0.018674833243238674,0.5
-0.04131683553070348,0.49504950495049505
-0.05384315791559627,0.4926108374384237
-0.0311705008043101,0.4854368932038835
-0.025414864507502504,0.49019607843137253
-0.030523375052808145,0.49751243781094534
-0.030003151461427395,0.49751243781094534
-0.0193451931530831,0.5025125628140703
-0.01672538761624972,0.4926108374384237
-0.013639859393947332,0.48780487804878053
-0.00915587341452359,0.49019607843137253
-0.022722356114730082,0.49751243781094534
-0.012349475489589581,0.49504950495049505
-0.010219190909074223,0.49751243781094534
-0.005282356097457792,0.5
0.003150536204769237,0.5050505050505051
0.008617742017493794,0.5
0.024322995643184894,0.5128205128205129
-0.018920309386517866,0.47619047619047616
-0.031953435138286426,0.48309178743961356
-0.03235153348387397,0.4854368932038835
-0.02531302445877654,0.49019607843137253
-0.058256074740173004,0.4629629629629629
-0.06023480129437197,0.4694835680751174
-0.047605997468441734,0.4694835680751174
-0.05811361648607175,0.4716981132075471
-0.06273680865309396,0.47619047619047616
-0.05421981788103427,0.4807692307692307
-0.04773489206431417,0.48309178743961356
-0.04347616318502141,0.4716981132075471
-0.048918026634294766,0.47393364928909953
-0.03058050166789238,0.47393364928909953
-0.021653613698147292,0.47846889952153115
-0.0301374276785854,0.4854368932038835
-0.026271746593887917,0.48780487804878053
-0.021106495531823612,0.49019607843137253
-0.015920923790135606,0.49019607843137253
0.008258142245586653,0.49019607843137253
0.002730633828281713,0.5
-0.012693644258563402,0.5076142131979695
-0.009087269996645662,0.5181347150259068
-0.007834070608583424,0.5181347150259068
0.0005233316528304038,0.5235602094240838
0.024550788843998802,0.5128205128205129
0.014224640249119062,0.5102040816326531
0.020796460440835007,0.5154639175257733
-0.009520001121465393,0.49019607843137253
-0.058882527993483987,0.49504950495049505
-0.05680486975738425,0.49751243781094534
-0.050709177961847256,0.5
-0.06398586770794508,0.48780487804878053
-0.07241217528966581,0.49019607843137253
-0.07234731588288601,0.48780487804878053
-0.07559531061199669,0.49504950495049505
-0.08071143396984533,0.5181347150259068
-0.075128324386681,0.5181347150259068
-0.06685711617082385,0.5235602094240838
-0.05587121123716665,0.5154639175257733
-0.04665131884126043,0.5154639175257733
-0.03694571445125461,0.5154639175257733
-0.049474164286032414,0.5208333333333334
-0.053975285934594434,0.5291005291005292
-0.044794936742884754,0.53475935828877
-0.035368354847625696,0.5376344086021505
-0.017911441378242153,0.5376344086021505
-0.023337246565153125,0.53475935828877
-0.02160937597132084,0.5434782608695652
-0.0020987928795527288,0.5434782608695652
0.005237747367427336,0.5524861878453039
0.011957733994328474,0.5555555555555556
0.019175235376522198,0.5586592178770949
0.009861943871215044,0.5494505494505494
0.024654402419144895,0.5494505494505494
0.01061904660344182,0.5464480874316939
-0.036869107912713445,0.5434782608695652
-0.07227034158869693,0.5025125628140703
-0.06791629754195833,0.5050505050505051
-0.054870057978608396,0.5128205128205129
-0.04702448076789812,0.5154639175257733
-0.06219736163504147,0.5181347150259068
-0.06672757206374982,0.5050505050505051
-0.10000000000000002,0.5025125628140703
-0.07942540660173268,0.5050505050505051
-0.07863167444472823,0.5050505050505051
-0.07270887381078636,0.5102040816326531
-0.07916449825272158,0.5076142131979695
-0.07219549233879599,0.5128205128205129
-0.06639506232154563,0.5076142131979695
-0.06119103153164619,0.5154639175257733
-0.06118222193457435,0.5235602094240838
-0.0497740607477225,0.5291005291005292
-0.04009376023161518,0.5319148936170213
-0.038293222865799253,0.5291005291005292
-0.02023539456271488,0.53475935828877
-4.488450166141715e-05,0.5405405405405405
0.006976790456027314,0.5376344086021505
-0.01173296396745895,0.5464480874316939
-0.008987332173781731,0.5464480874316939
-0.0012506972363676063,0.5494505494505494
0.01804954796743202,0.5434782608695652
0.0070216767919564415,0.5434782608695652
0.030738752125322857,0.53475935828877
0.02343749777717187,0.5464480874316939
-0.0012757993408139448,0.5464480874316939
0.0009874224414051717,0.5494505494505494
0.007928789248102464,0.5524861878453039
0.0043254030384120125,0.5494505494505494
0.0025148093748566763,0.5154639175257733
-0.010502636394684522,0.5235602094240838
-0.05004455660374951,0.5208333333333334
-0.05906629004811751,0.5235602094240838
-0.054126890569353485,0.5263157894736842
-0.04691815277718831,0.5291005291005292
-0.05388691692861106,0.5128205128205129
-0.06264995577464705,0.5154639175257733
-0.06336472541150628,0.5128205128205129
-0.06468938606673356,0.5128205128205129
-0.05652538087751088,0.5154639175257733
-0.05565756414976548,0.5181347150259068
-0.050199330011213655,0.5181347150259068
-0.05141144931926849,0.5208333333333334
-0.048330646591657846,0.5235602094240838
-0.015562127788340659,0.5291005291005292
0.002411416212539671,0.5319148936170213
-2.718081092145364e-05,0.5494505494505494
-0.0024675044516603768,0.5494505494505494
0.015286181210253191,0.5555555555555556
0.024319763122158063,0.5617977528089888
0.04862282806307047,0.5494505494505494
0.05041275945222227,0.5555555555555556
0.016894103623616735,0.5494505494505494
0.013193170153123832,0.5405405405405405
0.016211872693763233,0.5434782608695652
0.025480397240894632,0.5464480874316939
0.024398655278589997,0.5405405405405405
0.04413741947369525,0.53475935828877
0.018475232196413106,0.5376344086021505
-0.015077620396960468,0.5434782608695652
-0.031332266079580465,0.5263157894736842
-0.02948009948932337,0.5291005291005292
-0.02287028890630224,0.5319148936170213
-0.02294706143103929,0.5291005291005292
-0.032116941464416834,0.5235602094240838
-0.005928629064808027,0.5235602094240838
-0.028218426385676468,0.5291005291005292
-0.024629679737492055,0.5555555555555556
-0.015329926932344359,0.5586592178770949
-0.005321836455431502,0.5649717514124294
-0.00032760860885831767,0.5586592178770949
-0.008806181094038776,0.5681818181818182
-0.0019270684325233892,0.5780346820809249
-0.007950065791711114,0.5747126436781609
-0.012187680445055827,0.591715976331361
-0.01128428764333792,0.5952380952380952
-0.0024516708119219003,0.5988023952095809
0.0211031936093218,0.5952380952380952
0.034578978685607095,0.5952380952380952
0.03293463733720693,0.5988023952095809
0.05006831764798395,0.5988023952095809
0.039983943283233736,0.5952380952380952
0.04539484248876587,0.5988023952095809
0.053031152903591276,0.6024096385542169
0.04413836066353838,0.5952380952380952
0.06253477705115582,0.5988023952095809
0.045915690031879626,0.6097560975609756
0.028946328838333774,0.6060606060606061
-0.0006489386395037708,0.5847953216374269
0.002115934622823309,0.5882352941176471
0.007924021655462434,0.591715976331361
-0.0072847825937267545,0.5813953488372093
-0.04215288454529529,0.5681818181818182
-0.04009531725430122,0.5649717514124294
-0.03759016517884458,0.5747126436781609
-0.039330399940079704,0.5813953488372093
-0.036034432494033444,0.5847953216374269
-0.0328016366277413,0.5882352941176471
-0.03009132350915306,0.5780346820809249
-0.020366657168176885,0.5714285714285714
-0.030104805377082156,0.5747126436781609
-0.028998999926854563,0.5780346820809249
-0.04324388925901485,0.5714285714285714
-0.038504121558578505,0.5714285714285714
-0.03127916312625053,0.5747126436781609
-0.03703495608756562,0.5747126436781609
-0.01118379954015019,0.5617977528089888
0.0022816940912842613,0.5681818181818182
0.007990925519029253,0.5649717514124294
0.0014517937827348837,0.5714285714285714
0.0016084285209113421,0.5714285714285714
0.013231839223494897,0.5747126436781609
0.03769971131713866,0.591715976331361
0.03500864538049322,0.5555555555555556
0.02957645573902944,0.5464480874316939
0.012221964472856384,0.5524861878453039
0.024471316036580742,0.5714285714285714
0.029129779969549463,0.5714285714285714
0.03733350216735527,0.5747126436781609
0.013231926426387725,0.6024096385542169
0.004048070776287824,0.5988023952095809
-0.01992464104016957,0.5681818181818182
-0.05448707820903808,0.5747126436781609
-0.07004844916647907,0.5714285714285714
-0.06698510295451214,0.5714285714285714
-0.05740686470415768,0.5780346820809249
-0.040547624526459415,0.5494505494505494
-0.03867003468455085,0.5494505494505494
-0.023965171743155215,0.5555555555555556
-0.05458778161316118,0.5586592178770949
-0.05393128846677285,0.5649717514124294
-0.049522486415938656,0.5649717514124294
-0.04231422763828468,0.5714285714285714
-0.048030374556129435,0.5649717514124294
-0.046876027465265556,0.5681818181818182
-0.04415379701892513,0.5649717514124294
-0.03929683043474072,0.5780346820809249
-0.02577512251090067,0.5747126436781609
-0.02452943069051075,0.5780346820809249
-0.023378767771518382,0.5780346820809249
0.008621333573879505,0.5714285714285714
-0.013780051274934238,0.5747126436781609
0.008156070056746194,0.5747126436781609
0.004835706248285889,0.5780346820809249
-0.012573132566987196,0.5813953488372093
-0.013421753833126304,0.5813953488372093
-0.006516014520038206,0.5847953216374269
-0.019510623956848057,0.5847953216374269
0.005518176835744757,0.591715976331361
-0.012324507797878081,0.5988023952095809
-0.025703028271013485,0.5952380952380952
-0.003605749077316247,0.5681818181818182
-0.0015911054557635929,0.5681818181818182
0.00820766891052462,0.5714285714285714
-0.019633560490243764,0.5555555555555556
-0.057156312149717815,0.5464480874316939
-0.0539083222318013,0.5434782608695652
-0.06371481976739689,0.5376344086021505
-0.050131023985270216,0.5319148936170213
-0.04261464070193962,0.5154639175257733
-0.036407113000562645,0.5181347150259068
-0.04661869984745324,0.5154639175257733
-0.05709767000849634,0.5208333333333334
-0.03875238548813136,0.5154639175257733
-0.038577256519886555,0.5235602094240838
-0.049561013556084006,0.5291005291005292
-0.049170085393183335,0.5291005291005292
-0.04357381779559173,0.5319148936170213
-0.028605149564945677,0.53475935828877
-0.00883060572221795,0.5208333333333334
0.014490121938809034,0.5263157894736842
-0.008533002696609046,0.5376344086021505
0.01378143665827128,0.5235602094240838
0.019182260321287586,0.5263157894736842
0.032539789554623916,0.53475935828877
0.02021504447466757,0.5263157894736842
0.02438663300666668,0.5208333333333334
0.05405226840781329,0.53475935828877
0.02336577490132819,0.5434782608695652
0.01677153304167114,0.5524861878453039
0.01969916298594996,0.5524861878453039
0.028454950460398993,0.5555555555555556
0.00972820801129309,0.5076142131979695
0.005578269551983302,0.49504950495049505
-0.03444622304634022,0.5235602094240838
-0.07314469492500798,0.5235602094240838
-0.05023718899678024,0.5263157894736842
-0.04847924453081254,0.5291005291005292
-0.04240018142483662,0.5319148936170213
-0.052977894729112275,0.5376344086021505
-0.04698998871609307,0.5208333333333334
-0.030413521960331195,0.5208333333333334
-0.0423858879686052,0.53475935828877
-0.027208250334008473,0.5319148936170213
-0.025845832630389073,0.5319148936170213
-0.013155047093142065,0.5405405405405405
-0.03203466433224567,0.5376344086021505
-0.03563586926681726,0.5434782608695652
-0.0018533218481671082,0.5319148936170213
-0.006014347704249098,0.5405405405405405
-0.011381903764355541,0.5464480874316939
-0.007044665519260366,0.5494505494505494
-0.003282355345107231,0.5494505494505494
-0.00940325900045587,0.5376344086021505
0.026828393390239645,0.5154639175257733
0.018094908506678307,0.5076142131979695
-0.01911952108746205,0.5181347150259068
-0.01660813129887236,0.4926108374384237
-0.015310148414154644,0.4926108374384237
-0.010454914461240647,0.49504950495049505
-0.0007031138877156188,0.4926108374384237
-0.0184321797673901,0.5617977528089888
-0.0214336341772295,0.5681818181818182
-0.04435119670389634,0.5235602094240838
-0.07113658640852302,0.5376344086021505
-0.06747630331826596,0.5376344086021505
-0.058447322712105405,0.5434782608695652
-0.03694217792290132,0.5208333333333334
-0.0409888537235338,0.5263157894736842
-0.0598489302978554,0.5376344086021505
-0.057156531961147686,0.5405405405405405
-0.04089566480317467,0.53475935828877
-0.03709798603779399,0.5376344086021505
-0.0315788827765578,0.5376344086021505
-0.016843149710405424,0.5235602094240838
-0.014336902186195188,0.5291005291005292
-0.005939198957516196,0.5263157894736842
0.0070188920126791595,0.5319148936170213
-0.022265013927960296,0.5235602094240838
-0.02125393607810077,0.5263157894736842
-0.013689269154416768,0.5291005291005292
0.0014113926824929049,0.5263157894736842
0.005936561280498163,0.5181347150259068
0.027988794166062862,0.5263157894736842
0.01711296063281423,0.5376344086021505
0.012040760770678303,0.5524861878453039
0.01203175030625319,0.5524861878453039
0.01813019590900564,0.5555555555555556
0.031173806455487018,0.5464480874316939
0.033179074863962744,0.5464480874316939
0.031051219335061702,0.591715976331361
-0.03041669193583487,0.5780346820809249
-0.04404281058954123,0.5714285714285714
-0.04218790282145354,0.5714285714285714
-0.03154855721883165,0.5780346820809249
-0.02990243302232297,0.5780346820809249
-0.042056729523781845,0.5586592178770949
-0.03272715603558731,0.5617977528089888
-0.07298999127985806,0.5617977528089888
-0.08170395684831129,0.5617977528089888
-0.07972846672423414,0.5586592178770949
-0.07355430675874428,0.5617977528089888
-0.07028106979915932,0.5649717514124294
-0.04667387251633921,0.5847953216374269
-0.04926891453651,0.5586592178770949
-0.05199589513491183,0.5714285714285714
-0.04014123950045703,0.5714285714285714
-0.034768480434645775,0.5747126436781609
-0.02640434671130577,0.5813953488372093
-0.027328370213966034,0.5813953488372093
-0.0008883307271611644,0.5882352941176471
0.01782350874756228,0.5952380952380952
0.015784792015698462,0.5952380952380952
0.027708738467386248,0.5952380952380952
0.02655775891168311,0.5952380952380952
0.036942638053475876,0.5988023952095809
0.03464507035947223,0.5952380952380952
0.012626894112647523,0.5882352941176471
0.019297786112292013,0.5988023952095809
0.013939702992642296,0.5988023952095809
-0.003504408490676336,0.5988023952095809
0.0017235426541219025,0.6024096385542169
0.011535277475180183,0.6097560975609756
-0.013703368358687034,0.591715976331361
-0.02668631455893231,0.5555555555555556
-0.04192047380095701,0.5813953488372093
-0.08150932299854047,0.5780346820809249
-0.07457306567996287,0.5747126436781609
-0.0693144699351307,0.5780346820809249
