Balance,Avg Rate (for Balance)
0.3147331988014184,0.4016064257028112
0.31483643447644244,0.4016064257028112
0.2848136208913844,0.39840637450199207
0.30125148942531504,0.39840637450199207
0.33900437145520357,0.38910505836575876
0.32663851557549506,0.38910505836575876
0.31460464047634024,0.38759689922480617
0.3270305072408409,0.38910505836575876
0.3348939655509554,0.38910505836575876
0.2891683633553439,0.390625
0.2792490611091595,0.38910505836575876
0.27681697124053195,0.38910505836575876
0.2725530750062269,0.38910505836575876
0.26198120394628976,0.38910505836575876
0.2719720675963273,0.38910505836575876
0.26648448119503176,0.38910505836575876
0.27594974441347353,0.38910505836575876
0.3443878733580481,0.38910505836575876
0.34835423427605194,0.38910505836575876
0.3437568814262225,0.38910505836575876
0.3309776677496396,0.38759689922480617
0.34503288601318743,0.38759689922480617
0.3537020151507705,0.38759689922480617
0.33889985206573753,0.3861003861003861
0.3555442425996737,0.38759689922480617
0.3603584512052208,0.38759689922480617
0.3536169907553205,0.38759689922480617
0.3416482445154064,0.38759689922480617
0.342926544651598,0.38759689922480617
0.33971846133754113,0.38759689922480617
0.3115935121421412,0.38759689922480617
0.314159611319212,0.390625
0.32992203239533463,0.3921568627450981
0.31503816568908116,0.390625
0.30846468262147136,0.390625
0.3071803580512453,0.390625
0.3204336832755397,0.390625
0.2979371244525783,0.390625
0.260528120703623,0.390625
0.2737815763370035,0.390625
0.26924793705852046,0.390625
0.2582905872191616,0.390625
0.26195741360299796,0.390625
0.27044789160746086,0.390625
0.26009338513155084,0.390625
0.26248053917287373,0.390625
0.26943136558878866,0.390625
0.26495672244939594,0.390625
0.24785941999481886,0.38910505836575876
0.25394214689072797,0.38910505836575876
0.24758244157509193,0.38910505836575876
0.24932694662596275,0.38910505836575876
0.2516650453100985,0.38759689922480617
0.29222739548792415,0.38910505836575876
0.2851186209635023,0.38910505836575876
0.26473137787722506,0.38910505836575876
0.26835948382395364,0.38759689922480617
0.2762571261979642,0.38759689922480617
0.26966814890080343,0.38759689922480617
0.24038987863062133,0.38759689922480617
0.25128009049575545,0.38759689922480617
0.24230783533448452,0.38759689922480617
0.2328096496436186,0.38759689922480617
0.24541206294817502,0.38759689922480617
0.2685993591121143,0.38910505836575876
0.26668248177631276,0.38759689922480617
0.2582677731974661,0.38759689922480617
0.2575861883620399,0.38759689922480617
0.2459087434183619,0.38759689922480617
0.23681957185387098,0.38759689922480617
0.25134538702382136,0.38759689922480617
0.22255542018659008,0.38910505836575876
0.24036078284981965,0.38910505836575876
0.23045175090135478,0.38910505836575876
0.24499685555457365,0.38759689922480617
0.23797903321718844,0.38759689922480617
0.2251094536122729,0.38759689922480617
0.2432999038276654,0.38759689922480617
0.249564322018516,0.38759689922480617
0.2488397953340008,0.38759689922480617
0.24495269170248465,0.38759689922480617
0.2838530712264009,0.38910505836575876
0.2707488786892619,0.38910505836575876
0.2585343363558016,0.38910505836575876
0.2574035737241935,0.38910505836575876
0.23927813651354124,0.3861003861003861
0.24937971689555538,0.38759689922480617
0.2556528585227776,0.38759689922480617
0.2527633354970665,0.38910505836575876
0.2464939390557878,0.38910505836575876
0.21517250887971617,0.38910505836575876
0.24415501774647896,0.38910505836575876
0.2551877498594791,0.38910505836575876
0.2431941781541524,0.38910505836575876
0.24493932826425271,0.390625
0.2611345113106524,0.38759689922480617
0.2588056740003683,0.38759689922480617
0.24905585000533229,0.38759689922480617
0.22590586248370595,0.3968253968253968
0.2754049709352934,0.39370078740157477
0.2356161620463304,0.38910505836575876
0.2414853871452069,0.38759689922480617
0.15623132965060596,0.3861003861003861
0.15067863069120513,0.3861003861003861
0.14096038257834176,0.3861003861003861
0.16901647810497675,0.38910505836575876
0.2133304229013842,0.3921568627450981
0.19122659744544604,0.3921568627450981
0.20002795324583916,0.39370078740157477
0.2041517720739103,0.39370078740157477
0.20106356149048205,0.39370078740157477
0.19193218977857956,0.39370078740157477
0.16453847343851472,0.390625
0.15586314521187103,0.38910505836575876
0.1406110742726468,0.38910505836575876
0.13373334098516423,0.38759689922480617
0.15107271414158016,0.38759689922480617
0.14465660806054204,0.38759689922480617
0.1348954768991149,0.38759689922480617
0.1515179383301546,0.3861003861003861
0.1645385508689097,0.38759689922480617
0.12324397055554968,0.3846153846153846
0.09244466517605394,0.38759689922480617
0.0876246428868708,0.3861003861003861
0.07720747950252245,0.3861003861003861
0.06679969159997691,0.3861003861003861
0.05766612971404656,0.3831417624521073
0.07121628523052033,0.3831417624521073
0.09862940981927162,0.3846153846153846
0.1300019364876022,0.3861003861003861
0.13962782527610157,0.38759689922480617
0.13855406713410284,0.38759689922480617
0.11113907082565493,0.38759689922480617
0.09843422525919504,0.3846153846153846
0.09037466603230035,0.3846153846153846
0.1138737202535018,0.3846153846153846
0.13798651340086535,0.3846153846153846
0.14682739305148682,0.3861003861003861
0.1385199919385063,0.3861003861003861
0.12622149700927304,0.3861003861003861
0.13309953943615163,0.3846153846153846
0.14158222666208237,0.3861003861003861
0.19151484518964174,0.3831417624521073
0.1865949994024614,0.38167938931297707
0.19400955645351842,0.3831417624521073
0.18576287998220403,0.38167938931297707
0.17350068302486613,0.38167938931297707
0.18850739159719263,0.3802281368821293
0.19505047712187257,0.3802281368821293
0.27615920061791793,0.3861003861003861
0.27654774575741486,0.38759689922480617
0.29279150444186314,0.3921568627450981
0.28849201002013364,0.390625
0.2689823269344438,0.390625
0.2810271331095004,0.3921568627450981
0.29989418059495615,0.39370078740157477
0.2958015021758598,0.38759689922480617
0.29454166831558,0.38759689922480617
0.2891619442009503,0.38910505836575876
0.2792743639649772,0.38910505836575876
0.2723268920899306,0.38910505836575876
0.2849888976894001,0.38910505836575876
0.2956382847252143,0.38910505836575876
0.22559586960657477,0.3861003861003861
0.23623078705565828,0.3861003861003861
0.22264806478083007,0.3861003861003861
0.21254217216622104,0.3861003861003861
0.20355081731347718,0.3861003861003861
0.3381944268192456,0.37735849056603776
0.35273283985623044,0.37593984962406013
0.3648965139133322,0.37735849056603776
0.36636244070443674,0.37593984962406013
0.361056380840175,0.37593984962406013
0.35411973990548157,0.37735849056603776
0.34569029568208115,0.37735849056603776
0.3610464400582715,0.37593984962406013
0.3577328476429336,0.37453183520599254
0.343776920179553,0.37593984962406013
0.33665131182152974,0.37453183520599254
0.3511231614993257,0.37453183520599254
0.3464095646681265,0.37453183520599254
0.3183904424461549,0.37453183520599254
0.3344934769185887,0.3731343283582089
0.3325862987585712,0.3731343283582089
0.296425895058615,0.3717472118959108
0.2982854872923987,0.3717472118959108
0.30459505380750235,0.3731343283582089
0.29770529435710447,0.37453183520599254
0.28805320032848536,0.3731343283582089
0.2945097681572422,0.3731343283582089
0.30265449790762566,0.3731343283582089
0.29325082387322887,0.3731343283582089
0.2804973438681948,0.3731343283582089
0.27347273676522793,0.3731343283582089
0.27171111435743067,0.3731343283582089
0.2578558301063029,0.3731343283582089
0.2643943245325297,0.3731343283582089
0.26987008620637354,0.3731343283582089
0.271994452548842,0.3731343283582089
0.2894275356951573,0.3731343283582089
0.2886904705263168,0.3731343283582089
0.2764973927133837,0.3731343283582089
0.2700794772062749,0.3731343283582089
0.3042256229140642,0.3731343283582089
0.3040140103022304,0.3717472118959108
0.3025620297149621,0.3717472118959108
0.2780758526487358,0.3717472118959108
0.28432806303544406,0.37037037037037035
0.27213694834500485,0.37037037037037035
0.25637904268349065,0.3717472118959108
0.2664821291740133,0.3717472118959108
0.27273904243839164,0.3717472118959108
0.26994202719381666,0.3717472118959108
0.2972587858719048,0.3717472118959108
0.31076856696817323,0.3717472118959108
0.3007686602630664,0.3717472118959108
0.2736757627537939,0.3717472118959108
0.29586755554237226,0.3717472118959108
0.3122643423032421,0.3717472118959108
0.3123654006122738,0.37037037037037035
0.32048361307222434,0.37037037037037035
0.32000732881598787,0.37037037037037035
0.3096804626623285,0.37037037037037035
0.3016481478729586,0.37037037037037035
0.29311636570136834,0.36900369003690037
0.3120276480652904,0.37037037037037035
0.3076353151822418,0.37037037037037035
0.2955193446524248,0.36900369003690037
0.28672952423432385,0.3676470588235294
0.28061668215444374,0.3676470588235294
0.2726793255562264,0.3676470588235294
0.28359884569911065,0.3676470588235294
0.2916658178674975,0.36900369003690037
0.2750545314472126,0.36900369003690037
0.3008479297754057,0.36900369003690037
0.3103171809502773,0.36900369003690037
0.303586935099604,0.36900369003690037
0.29039288429807525,0.36900369003690037
0.2892004142991874,0.3676470588235294
0.30208102278681936,0.3676470588235294
0.3175112750371436,0.3676470588235294
0.3130316321065367,0.3663003663003663
0.3152704842364453,0.3663003663003663
0.2803292861445922,0.3663003663003663
0.2663218418525228,0.3663003663003663
0.2803430256733138,0.3663003663003663
0.29711675815121186,0.36496350364963503
0.31799226915725115,0.3663003663003663
0.32281144029427405,0.3676470588235294
0.3472576231060683,0.3676470588235294
0.3342651923201448,0.3676470588235294
0.3227618638829256,0.3676470588235294
0.3125075290506982,0.3676470588235294
0.32388481303084854,0.3676470588235294
0.3338773015548126,0.3676470588235294
0.3418759504235306,0.3676470588235294
0.32965737705206744,0.36900369003690037
0.32756386293778,0.36900369003690037
0.3163502167447042,0.37037037037037035
0.3486245560105497,0.37037037037037035
0.3484159189381778,0.37037037037037035
0.33509180137432837,0.36900369003690037
0.32702057053422123,0.36900369003690037
0.33339406602853644,0.37037037037037035
0.30858648878323963,0.37037037037037035
0.29811527141485666,0.37037037037037035
0.3199236323809196,0.37037037037037035
0.3211537294764517,0.37037037037037035
0.31694137743345574,0.36900369003690037
0.2971422758327119,0.36900369003690037
0.29786932977545527,0.37037037037037035
0.2921501869048931,0.37037037037037035
0.26360183957735017,0.37037037037037035
0.27529035241003336,0.37037037037037035
0.2874826297207634,0.37037037037037035
0.2851663926062472,0.37037037037037035
0.28260484668570757,0.37037037037037035
0.2528325314896827,0.36900369003690037
0.2490610040751529,0.3676470588235294
0.2376072951308551,0.36900369003690037
0.2488330524856257,0.3676470588235294
0.23755940530487585,0.36900369003690037
0.23819720587180307,0.3676470588235294
0.2468298845054344,0.36900369003690037
0.22130663733199674,0.3676470588235294
0.21601313632847996,0.3676470588235294
0.20372301086809827,0.3676470588235294
0.2175074975400205,0.36900369003690037
0.2180015413014965,0.36900369003690037
0.34384421476111804,0.37453183520599254
0.34337464191535216,0.3731343283582089
0.23647039570381237,0.36900369003690037
0.23398699859252814,0.36900369003690037
0.22476780916912406,0.36900369003690037
0.23274680352556903,0.3663003663003663
0.23359987980241115,0.3676470588235294
0.21613933273542132,0.3676470588235294
0.21500463570825806,0.3676470588235294
0.22983281889908264,0.36900369003690037
0.22709762571192124,0.36900369003690037
0.22709762571192124,0.36900369003690037
0.20222481306781728,0.36900369003690037
0.22515492563050712,0.36900369003690037
0.22823684688644463,0.36900369003690037
0.24556458627157082,0.36900369003690037
0.2338415749959442,0.36900369003690037
0.22800812157515152,0.36900369003690037
0.211758450818069,0.36900369003690037
0.2169779388433492,0.3676470588235294
0.2276874858029117,0.3676470588235294
0.2719857663722095,0.37037037037037035
0.2773481018324383,0.37037037037037035
0.27572072277081927,0.37037037037037035
0.2668091340328724,0.37037037037037035
0.25478735612301007,0.37037037037037035
0.26850899493033237,0.37037037037037035
0.27677371966986297,0.36900369003690037
0.21293388962317603,0.36496350364963503
0.2261523309991028,0.36496350364963503
0.2410604601994018,0.36496350364963503
0.22798481211536512,0.36496350364963503
0.2039558073880504,0.36496350364963503
0.2126244428340929,0.36496350364963503
0.20843491005244344,0.36496350364963503
0.2090976432065329,0.36496350364963503
0.22448641023068588,0.36496350364963503
0.22870622877604857,0.3663003663003663
0.2250461266107179,0.3663003663003663
0.20637353828479674,0.36496350364963503
0.21151933586145513,0.36496350364963503
0.20792410988776094,0.36496350364963503
0.21434287014301293,0.36496350364963503
0.21132445112584006,0.36496350364963503
0.2182097085518482,0.3663003663003663
0.20147909316024887,0.3663003663003663
0.1814048272233159,0.3676470588235294
0.20160697382382553,0.3676470588235294
0.19092854282153354,0.3663003663003663
0.17988185810068008,0.3676470588235294
0.1818634125213887,0.3663003663003663
0.18727393937860864,0.3676470588235294
0.17727470567753562,0.3676470588235294
0.1740434834834346,0.3676470588235294
0.1662592096868802,0.3663003663003663
0.17305813979094303,0.3663003663003663
0.18617261194073645,0.3663003663003663
0.192214566785164,0.3663003663003663
0.04392705276673304,0.3676470588235294
0.04048933418869655,0.3676470588235294
0.029949813314881224,0.3676470588235294
0.04351873784264576,0.3676470588235294
0.04006220367864522,0.3676470588235294
0.037150524498504,0.3676470588235294
0.053558327334054405,0.36900369003690037
0.08018281170693442,0.37037037037037035
0.07762736473990679,0.37037037037037035
0.06807568628982372,0.37037037037037035
0.0859099520311427,0.3731343283582089
0.09743057888433258,0.37453183520599254
0.09144651635923047,0.3731343283582089
0.06442810805423246,0.37037037037037035
0.061094040247999144,0.37037037037037035
0.05673510839214656,0.37037037037037035
0.03461555699765637,0.37037037037037035
0.01964070200899432,0.37037037037037035
0.03868164418902591,0.37037037037037035
0.03629207233995795,0.37037037037037035
0.035038254180961285,0.37037037037037035
0.024786854717539164,0.36900369003690037
0.01484416732772402,0.36900369003690037
-0.002021794647635526,0.3676470588235294
0.010791794049005423,0.36900369003690037
0.021342898044153343,0.3676470588235294
0.022593819258449912,0.36900369003690037
0.03435658609330625,0.36900369003690037
0.04495034724985074,0.36900369003690037
0.03487739631971878,0.36900369003690037
0.016764707179423494,0.36900369003690037
0.029372666945425722,0.36900369003690037
0.04006007638042718,0.3676470588235294
0.03354820694856601,0.36900369003690037
0.052731587870784795,0.36900369003690037
0.06045191056515761,0.36900369003690037
0.05495102185488927,0.36900369003690037
0.03950158200339481,0.36900369003690037
0.05751784643250167,0.3676470588235294
0.012837409604562314,0.36900369003690037
0.019454949402511912,0.3676470588235294
0.020026673315589518,0.3663003663003663
0.01142276502222805,0.36496350364963503
0.00834711912137933,0.36496350364963503
0.00509538369446022,0.36496350364963503
-0.011138391708695164,0.36363636363636365
0.005747227689854486,0.3623188405797102
0.0022498801393497463,0.3623188405797102
-0.01665981111728422,0.36101083032490977
0.012415992060415524,0.3623188405797102
0.004910291283976418,0.3623188405797102
-0.012925270397636522,0.3623188405797102
0.018259838037445717,0.3623188405797102
0.01966064062677655,0.3623188405797102
0.0016286269717808608,0.3623188405797102
-0.0020299032983150493,0.3597122302158274
-0.03214998750707146,0.35714285714285715
-0.03825906169585439,0.35714285714285715
-0.05306100646210504,0.35587188612099646
-0.05013181287594404,0.35587188612099646
-0.04546860285541444,0.3546099290780142
-0.046182982665095476,0.35335689045936397
-0.03579512755849762,0.35211267605633806
-0.013400176043533373,0.35211267605633806
-0.019242775565860678,0.3508771929824561
-0.03123197390933337,0.35211267605633806
-0.05734581763578828,0.3496503496503497
-0.05331234086652973,0.3472222222222222
-0.04312854919935291,0.3484320557491289
-0.05422968437115079,0.3484320557491289
-0.04764945030459743,0.3472222222222222
-0.05111420897377801,0.3472222222222222
-0.05732407832468666,0.3472222222222222
-0.05627030770387733,0.3460207612456747
-0.04608162860688652,0.3460207612456747
-0.046218559893916655,0.3460207612456747
-0.030175007101545998,0.3460207612456747
-0.025916362161693032,0.3460207612456747
-0.03263524495636674,0.3460207612456747
-0.05901285910728948,0.3460207612456747
-0.044977882196902186,0.3460207612456747
-0.0407622140371438,0.3448275862068966
-0.07536477873849841,0.3448275862068966
-0.06606647873882887,0.3448275862068966
-0.0695959534992053,0.3448275862068966
-0.0743500353654594,0.3448275862068966
-0.09205820367101848,0.3448275862068966
-0.0927161757290961,0.3436426116838488
-0.08756058291638934,0.3436426116838488
-0.0753501467225932,0.3436426116838488
-0.0413625691486539,0.3436426116838488
-0.05600213946585152,0.3448275862068966
-0.06412093352703928,0.3436426116838488
-0.07422952397961832,0.3436426116838488
0.1266051034868146,0.32679738562091504
0.13822103900557606,0.32679738562091504
0.13553009525146606,0.32679738562091504
0.12634936428263097,0.32573289902280134
0.13506673255624557,0.32573289902280134
0.12476964333799012,0.32573289902280134
0.11788485515181896,0.3246753246753247
0.11189769250000317,0.3246753246753247
0.12562239184556648,0.3246753246753247
0.1161886276610859,0.3236245954692557
0.125813502286067,0.3236245954692557
0.14441069960559555,0.3225806451612903
0.12266192685916177,0.3215434083601286
0.11801053166896616,0.3215434083601286
0.1453013010969837,0.3215434083601286
0.13983202145334253,0.3225806451612903
0.14551205324172165,0.3236245954692557
0.1569259390935135,0.3246753246753247
0.16753697188559116,0.3236245954692557
0.16433770108196896,0.3236245954692557
0.15940692887635435,0.3236245954692557
0.1660056478486889,0.3225806451612903
0.16935970201174522,0.3225806451612903
0.16185708273215005,0.3215434083601286
0.1562382913999473,0.3215434083601286
0.16678516583254593,0.3215434083601286
0.16440281771535847,0.3215434083601286
0.14990007330999175,0.3215434083601286
0.161208489066792,0.3205128205128205
0.18905412528694918,0.3205128205128205
0.23637657451687996,0.3215434083601286
0.2316085860352623,0.3215434083601286
0.2802295348373393,0.32679738562091504
0.27664482775368515,0.32679738562091504
0.26774120910676336,0.3278688524590164
0.27331511293288613,0.3278688524590164
0.2150199727482852,0.3215434083601286
0.23442996449161457,0.3205128205128205
0.2408239138360387,0.3205128205128205
0.2821433667716689,0.3236245954692557
0.2714488977805118,0.3236245954692557
0.24915008279594286,0.3236245954692557
0.25337042821730105,0.3225806451612903
0.27375832102027525,0.3236245954692557
0.2639396963351657,0.3225806451612903
0.2314816857685658,0.3215434083601286
0.18476565043300125,0.31746031746031744
0.17866852381237186,0.31746031746031744
0.17065420314815968,0.31746031746031744
0.16247427575254514,0.3184713375796178
0.1760862999011061,0.3194888178913738
0.18970707193774192,0.3194888178913738
0.24142381717321446,0.3215434083601286
0.258608709123392,0.3215434083601286
0.2538586297681532,0.3215434083601286
0.23767808281294261,0.3215434083601286
0.23294110782431368,0.3215434083601286
0.2162958737066015,0.3205128205128205
0.2054916375246266,0.3194888178913738
0.219222487055843,0.3194888178913738
0.23295995077289877,0.3194888178913738
0.22709970294236534,0.3194888178913738
0.2659191642104954,0.32573289902280134
0.2544668024386327,0.32573289902280134
0.2438306216515265,0.32573289902280134
0.2773493086986689,0.32573289902280134
0.2717114921944704,0.3236245954692557
0.2791624025248481,0.3246753246753247
0.266248256196917,0.3246753246753247
0.2578972576963156,0.3236245954692557
0.2577250833537475,0.3246753246753247
0.2672961304640444,0.3246753246753247
0.25999107047069786,0.32573289902280134
0.25198811926650305,0.32573289902280134
0.23574085234476358,0.3246753246753247
0.23227224369662378,0.3246753246753247
0.2137505509092548,0.3246753246753247
0.24763225202417535,0.32573289902280134
0.2758051108397911,0.32573289902280134
0.2719649294454095,0.3246753246753247
0.26752682821276585,0.3236245954692557
0.26532735613378045,0.3246753246753247
0.25329346065820585,0.3246753246753247
0.24133073535922595,0.3246753246753247
0.3285936505125856,0.31746031746031744
0.31536674768282635,0.3164556962025316
0.31789456247817105,0.3164556962025316
0.3143354545816955,0.3164556962025316
0.33932474640927096,0.3164556962025316
0.3322003693691822,0.3164556962025316
0.3111827596160727,0.3164556962025316
0.3229273489379936,0.3164556962025316
0.32479615888187263,0.3115264797507788
0.35246012243695773,0.3125
0.3555595417977788,0.31347962382445144
0.3627685642319112,0.31347962382445144
0.3498610186996004,0.31347962382445144
0.3314687115199502,0.3125
0.3464334504894991,0.3115264797507788
0.3528662780427385,0.3125
0.3552543239890614,0.31347962382445144
0.363591231322155,0.3125
0.33792526188320415,0.3115264797507788
0.3205217257098414,0.3125
0.314436986205848,0.3125
0.3474503322222413,0.3105590062111801
0.3610987038282884,0.3105590062111801
0.37452291269450805,0.3115264797507788
0.37299052267976285,0.3115264797507788
0.38334525387847335,0.3115264797507788
0.38134725102958783,0.3115264797507788
0.37311641868005946,0.3115264797507788
0.3843946913080845,0.3115264797507788
0.39181803176040514,0.3115264797507788
0.38351772629895264,0.3115264797507788
0.40343185104243373,0.3105590062111801
